image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_654, R75, 98de521b-5a2d-42dc-be55-c4172ad2f142, 0.040692788, 0.040680762, 0.0022809706, 1.0146992E-5, 149.48438636349684, 0.0182266, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R74, 390d3785-9b96-45f3-9d4f-dc2dba53db5d, 0.080815546, 0.08067115, 0.004580034, 2.1982782E-5, 34.662106962263756, 0.01660867, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R73, fd1f37cc-c771-4c51-aab7-b7a4032111f6, 0.25918204, 0.24672541, 0.011676221, 4.4216973E-5, 115.89421270466947, 0.014450258, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R72, b226d27e-7b6a-4a08-80d8-2cd36f9ca439, 0.58861595, 0.019971069, 0.03753627, 2.0029889E-4, 172.66203225528815, 0.020863034, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R71, 391c3c4f-b525-4f79-9e9c-7148ca074163, 0.06605389, 0.06348146, 0.002585961, 8.061625E-6, 109.32294234571357, 0.012368182, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R70, 90e99993-ee57-458c-b601-463f532a7c1d, 0.17381182, 0.16234294, 0.019686915, 1.7814139E-4, 107.15286830299546, 0.038608793, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R69, 665d90ac-a8c0-4714-a23e-83e2e53173a3, 0.09835606, 0.09389357, 0.008992417, 6.7860885E-5, 242.64247026470298, 0.025104387, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R68, f45fa1e7-5154-4755-a85d-cf4a35950b93, 0.09963689, 0.08357066, 0.005626659, 2.551558E-5, 273.702837477606, 0.018356962, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R67, e97af7da-3dcb-4090-b730-fe5b66592359, 0.066626556, 0.06399035, 0.001976211, 4.74666E-6, 319.95963793335704, 0.009525005, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R66, c842dfc6-d7c1-4082-b9a7-e262cbf2fabd, 1.2589883, 1.0785679, 0.075732395, 3.8989782E-4, 180.99180311795556, 0.017651353, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R65, 22aad190-ea57-4e48-96a3-b2e617fdc31e, 2.7029417, 1.4675509, 0.26691878, 0.0025207498, 201.61460309032523, 0.029701995, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R64, 04dd6b0d-6ab3-4ee3-b923-ade1fb541343, 0.038485885, 0.038485885, 0.004672786, 3.9176874E-5, 169.77523914220393, 0.03386353, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R63, b6f95858-8621-4d37-8c3c-bdbfc21466c0, 0.14589426, 0.14408177, 0.0074210605, 3.14434E-5, 103.60057570813103, 0.016850159, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R62, 9e239ef0-f1e9-4271-8f09-64c8b1907d7b, 0.2909902, 0.28413075, 0.025110388, 1.9994006E-4, 258.2634407456023, 0.029113181, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R61, 11853927-f21e-4acf-89b4-10737bc5fbce, 0.16930181, 0.16650613, 0.007096021, 2.4354273E-5, 286.33434344181745, 0.013403256, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R60, e3286a34-3b5d-4da7-ac86-4159a3f2663c, 4.170581, 2.0696642, 0.36222634, 0.0026104047, 177.31888255215952, 0.027788632, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R59, c676983a-c31f-4c6b-9fe2-4645cc4aa68b, 0.6237464, 0.62140256, 0.024901517, 8.028533E-5, 121.57414337693872, 0.01222059, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R58, 5c8cc6bd-7a28-4ff2-aa5d-3e49f187a5af, 0.23051281, 0.21566966, 0.009156151, 2.9546025E-5, 123.35090780649082, 0.012027987, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R57, 2de6ea03-f227-4c28-a5b8-3bdc25fe80af, 0.42794842, 0.37522158, 0.01588206, 5.030077E-5, 275.2958561581064, 0.011903209, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R56, e4cf16a1-17ae-4d76-922a-88f3bc7b5fd2, 0.25080112, 0.22912434, 0.010296393, 3.421686E-5, 71.10459152415054, 0.01294315, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R55, d39fe42a-3784-404c-9292-3518e5acc233, 0.23275442, 0.2304173, 0.016052123, 1.0267321E-4, 54.85849139456039, 0.021120738, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R54, b09ba94e-cd1d-4091-afd2-1a48a7d02f2f, 0.9606355, 0.8815245, 0.07019645, 4.5640627E-4, 126.67338502635182, 0.021084268, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R53, b6472c9d-05ae-4079-a61e-8bb7977e4585, 0.15439811, 0.15090625, 0.01217116, 1.1157679E-4, 95.893765909093, 0.027937021, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R52, 0f50850f-0e30-4b0d-8c90-0bbad1064748, 0.06747644, 0.06724548, 0.0051977322, 3.2062486E-5, 24.245404242097525, 0.026205959, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R51, 01d2a669-a840-4e63-a772-c57fcb74f705, 1.1490753, 0.22264232, 0.08330594, 5.733077E-4, 164.2724425958698, 0.01910499, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R50, bac69053-9553-4c6c-bfd2-ba2e972f7dd7, 0.12532337, 0.105109006, 0.0042794724, 1.196306E-5, 314.0467704896337, 0.0105740735, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R49, 2bbc0591-697d-4826-8e46-5110fad91dc7, 0.42608812, 0.38741615, 0.018954728, 6.895345E-5, 296.6048169344956, 0.013599225, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_654, R48, ba97c4f7-7c0c-4125-a864-876d84ece7b3, 0.03488764, 0.03488764, 0.002959823, 1.911461E-5, 334.69967793586477, 0.025368627, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
