image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_692, R89, 8bad63a9-7000-4727-91c2-f44bfb4d8f93, 0.05898065, 0.05898065, 0.0029901147, 1.2373496E-5, 17.56006118626594, 0.016077528, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_692, R88, 760067df-cc96-44c6-8303-65ec88ba10fe, 0.08764712, 0.08713722, 0.0064181425, 3.8055725E-5, 177.44517274991307, 0.019751562, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_692, R87, f8db89c8-303f-4306-b1c0-6614faa80ad1, 0.18212165, 0.14805539, 0.019327182, 1.8413908E-4, 205.78369591818768, 0.03413688, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_692, R86, 38c06ffa-e93a-43e8-8dca-6907adb03b7d, 0.29036573, 0.25853541, 0.04294156, 6.919913E-4, 198.30126466357373, 0.035890374, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_692, R85, f3552b9b-c44c-4342-bf64-595d0be2813b, 0.30752727, 0.29637828, 0.014680449, 6.38895E-5, 276.4490379768147, 0.015281656, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_692, R84, 925cff79-6e1e-47b7-934b-cc8611d20e63, 0.04852408, 0.048426256, 0.0028616015, 1.372629E-5, 86.129136226346, 0.018068016, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_692, R83, 15de3d9c-61a6-4d9a-a141-7af77339efb9, 0.11511567, 0.10832287, 0.010365589, 7.453949E-5, 33.85747994218499, 0.026430037, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_692, R82, e5d430ce-e9a4-4684-ae88-e27dba612348, 0.15739252, 0.14499773, 0.00979315, 5.367474E-5, 122.38536494466113, 0.02207438, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_692, R81, 32731b2b-b4c6-45ba-8306-0f00aed91591, 0.46012652, 0.4526054, 0.038685285, 4.3961484E-4, 233.05397750027228, 0.027133947, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_692, R80, bebd4222-6ceb-4371-b644-920061dd775e, 0.1186392, 0.11860486, 0.006626164, 3.023242E-5, 81.93454630231193, 0.015793117, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
