image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_559, R18, 59b717fa-6549-4f9f-8757-c3470e28f4a3, 0.437302, 0.40880212, 0.035681944, 2.8228998E-4, 237.29735546554775, 0.025593372, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R17, b3b9b1c9-cef3-41b7-93f9-7b2eedad0698, 0.13997456, 0.122589715, 0.0063349134, 2.4642874E-5, 128.2453394034519, 0.015047836, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R16, a5944312-f6dc-407d-97bf-f99d8ca7fdfa, 0.5208422, 0.46723506, 0.063521706, 6.986977E-4, 286.74139539559354, 0.03575125, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R15, 61e8f26f-6eaf-4ebd-be6d-ee897989869b, 0.14608708, 0.145785, 0.011360165, 7.4844764E-5, 57.95918895697649, 0.026146559, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R14, 58fb0eb3-3e50-45e0-858d-804df531f47e, 0.089344464, 0.08840712, 0.019484293, 3.178992E-4, 57.43457578720615, 0.048966017, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R13, 14a1d7af-d47a-4104-9062-992ac71225fe, 0.4178092, 0.37093678, 0.058215704, 7.163054E-4, 243.3478922021819, 0.04110543, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R12, 2b58b7e1-89eb-4df7-8404-1aecc48a0b5b, 0.08559466, 0.08559466, 0.016033968, 2.3252334E-4, 351.9706855164558, 0.052917123, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R11, e70683b6-9d1c-424f-9c0f-c95eef2daef4, 4.373662, 3.5981832, 0.9364953, 0.016494378, 223.90137374829345, 0.06433919, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R10, 0f7a647f-3796-4590-9b62-8f7018a1c0c0, 0.103754036, 0.10331611, 0.011518509, 1.02721E-4, 233.854967444618, 0.035614897, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R9, 8eaf6ced-f6ab-4c25-bcc3-b09f67e4b159, 0.2509217, 0.24710688, 0.03166236, 3.1906032E-4, 137.7010259696609, 0.038027886, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R8, c3ed7900-0941-43a1-a433-4512b3597e23, 0.16943474, 0.16156766, 0.010251027, 5.052912E-5, 70.0884506209494, 0.017997352, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R7, 39eb5c03-d6d1-4d6f-abb9-b7ab9b63e6f1, 0.67749155, 0.3885521, 0.063353464, 7.032493E-4, 259.2178367387065, 0.031406827, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R6, f2183e59-420d-4f69-bb1f-c6a15d11adb9, 0.22841209, 0.20586413, 0.050561707, 0.0010613751, 153.00293099367224, 0.056361135, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R5, 61da0b5e-466d-441b-be3b-3a67d2481f99, 6.681332, 5.514467, 1.8437343, 0.04285784, 256.1749328219525, 0.08667617, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R4, 547adf82-45b6-4b1c-870b-9e5daa807ae2, 0.08482473, 0.0826278, 0.005397839, 2.7266467E-5, 71.0468149539614, 0.019569373, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R3, ba7c9cb2-e583-43ce-9580-544e3ef6eae8, 2.8538005, 2.752327, 0.3662653, 0.004106669, 117.62663554612985, 0.03852951, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R2, f57056ee-942d-40b0-9cb8-e001178dd6b1, 0.39402637, 0.3607517, 0.036837738, 2.8801532E-4, 114.46138245077337, 0.028310686, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_559, R1, d1791d2c-96a4-4f75-9ba5-16b85da82845, 4.228026, 3.6454425, 0.5200547, 0.005570012, 304.0238503732335, 0.038428046, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
