image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_593, R17, 6aba275f-0858-4630-bdfa-ce6a48e51324, 0.16368417, 0.15288028, 0.009526634, 4.4386863E-5, 232.17889366381024, 0.018040394, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R16, 088c5ce8-bff2-417c-a792-4b477947068a, 0.76661825, 0.7047835, 0.086619616, 8.7328436E-4, 318.0342076063304, 0.033954695, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R15, a5cc3351-1e32-4270-a76a-989e234eb0f9, 0.82970065, 0.7846672, 0.09324539, 8.88007E-4, 125.02677668162349, 0.03312674, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R14, 0784c7b2-6691-46f5-879f-e5e8fca2061c, 0.4116047, 0.38858238, 0.020927459, 8.9484914E-5, 295.0736797678755, 0.016150625, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R13, 44611aa2-f49e-4184-b960-dce4ba3a10d3, 0.094135225, 0.091411486, 0.011117007, 1.06278545E-4, 229.04716996708936, 0.03360101, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R12, ba5aa490-99f9-4eef-b43d-eda332203126, 0.6156057, 0.58734107, 0.083424225, 9.071745E-4, 306.875099181877, 0.042334646, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R11, 770bc44f-789a-4dad-b6f7-9242ca26f703, 1.4294336, 1.3673241, 0.14565076, 0.0012004649, 320.4391718546053, 0.032102097, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R10, 629e94c4-8a4c-4810-b07f-27e43e87a367, 0.76394224, 0.71813697, 0.08332127, 7.65817E-4, 295.9425071510578, 0.034549728, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R9, 6f604342-435c-45dd-9c4b-3804fa652de2, 0.76482326, 0.715331, 0.053025357, 3.3850802E-4, 290.8395635391146, 0.021686392, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R8, be288154-6e4e-42d1-aed1-eef12b95a187, 0.4819328, 0.4748062, 0.050420187, 4.204346E-4, 305.33603899581965, 0.03342819, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R7, 5a063723-432d-4a69-be68-5cf4719ab06b, 0.0, 0.0, 0.0, 0.0, NaN, 0.038099673, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R6, 3c703006-4570-42e0-b2d7-f3c72533044b, 0.17703691, 0.17396973, 0.012670372, 7.300898E-5, 74.61965958803839, 0.02272201, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R5, 69cc8109-b8bf-4be1-a828-bd8d1360d8f8, 0.930009, 0.78948414, 0.10378679, 9.9957E-4, 255.45483963813638, 0.035135, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R4, 3da6b1a1-99eb-4907-a194-db4686a8f5d7, 0.8006921, 0.7823024, 0.09854026, 9.774327E-4, 124.30212093144182, 0.038410883, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R3, 90954449-73fa-4338-b44b-2a9e02b3a890, 0.5015782, 0.47215515, 0.062539056, 6.637535E-4, 326.64691222517644, 0.03447742, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R2, 98c027fc-fb8e-4614-9dad-ab6e01826a02, 0.6906673, 0.60230064, 0.081855945, 7.735187E-4, 186.97219381181364, 0.03701787, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_593, R1, 21a4a270-d9dd-4235-97f5-55538ac3e3f7, 1.05193, 0.9980852, 0.11766658, 0.0010926214, 135.5134120011542, 0.03404542, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
