image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_599, R12, b2f267ee-eaa6-42fc-b5f8-95be6fb74d5f, 0.22539636, 0.22026353, 0.021684911, 1.7632944E-4, 258.66303413280474, 0.026744943, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_599, R11, 427133cd-0218-4fdc-b216-638d60759d8d, 1.5648673, 1.3996987, 0.2032222, 0.002140683, 127.13592543694509, 0.040476546, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_599, R10, 404e5d9a-9879-4d4f-adda-9361c644c869, 0.40366292, 0.3482671, 0.06524161, 8.4636273E-4, 297.3726941217451, 0.050681252, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_599, R9, 286b7151-db15-4f75-b9a5-6d575f03c8ba, 3.287059, 2.970507, 0.69618803, 0.011945454, 265.74042150925857, 0.06663878, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_599, R8, 37313c02-6050-4db1-82a6-4be08d6cbbeb, 1.3972497, 1.2413824, 0.22348921, 0.002940889, 241.62020951200552, 0.049820557, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_599, R7, dc1b1951-35dc-4ba7-bb81-023bf40ea3c6, 1.714453, 1.6172066, 0.24177606, 0.0027942483, 109.98131794018944, 0.043031726, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_599, R6, 23201005-54c6-4893-a990-51059997fa6f, 0.3673984, 0.3271221, 0.02490038, 1.5731405E-4, 230.65108962950512, 0.025258277, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_599, R5, 289f6be9-045a-4282-8811-18c4db4447e4, 0.86151695, 0.8105892, 0.115461424, 0.0012520185, 193.53936605726756, 0.042578284, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_599, R4, cab99e9b-a785-47be-bb5f-62e4ffa30098, 1.3999206, 1.1972631, 0.15319498, 0.0013532568, 126.70250895297275, 0.03426867, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_599, R3, c50f42b4-1305-4003-8ed3-de084bf2b46e, 1.789233, 1.4644859, 0.15775117, 0.0012922201, 253.4002640942832, 0.030339235, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_599, R2, b5c26644-07b1-4af7-b60b-96c30cf34e57, 1.8180699, 1.696354, 0.20055662, 0.001821296, 310.3964988311254, 0.035725605, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_599, R1, 9628d36c-cbab-4255-b7e0-39007f1a54e9, 0.29029617, 0.26599458, 0.019655751, 1.1348688E-4, 90.89028351184348, 0.020393075, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
