image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_651, R10, 951167f2-a763-4147-bd0d-967cff5a4df8, 1.3900869, 1.1925808, 0.14550859, 0.0012833729, 158.0836218492996, 0.0336592, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_651, R9, 6d9af9d4-bd8d-4ae1-9537-2b384d2cfabf, 0.16865368, 0.1609904, 0.024568241, 2.810824E-4, 232.240993743744, 0.04683653, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_651, R8, f07c1159-7335-4c39-bd39-2eb9af0e9106, 0.28666967, 0.28447786, 0.023978386, 1.6085125E-4, 268.7962481439223, 0.026699033, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_651, R7, 5b1921f1-3c0b-4d7c-b15a-14b885a3a371, 0.5171224, 0.50011647, 0.060545202, 6.711326E-4, 106.33021299860245, 0.030779986, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_651, R6, 4cab80c9-c58e-4743-ab71-62f535769baa, 0.15646513, 0.15530677, 0.013838103, 1.1488365E-4, 267.12596636353067, 0.025583155, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_651, R5, 4bceea27-faea-4f12-abd4-c2c1edc9422c, 3.0250216, 2.906924, 0.48103443, 0.0064429697, 311.13680937488476, 0.04777564, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_651, R4, 27a72f4f-c13f-4145-af8d-96b223d7d336, 1.7246975, 1.4696468, 0.20787427, 0.00210788, 305.9651540598912, 0.038044408, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_651, R3, 7da4bc31-c709-42b8-9445-9b0cd37c09e8, 0.11163611, 0.10842685, 0.008994132, 7.870036E-5, 169.09007554580327, 0.028222678, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_651, R2, a9294818-b50c-4304-b605-d3a548d698f1, 0.8127508, 0.65554, 0.07646321, 7.030326E-4, 65.37540152758717, 0.029418176, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_651, R1, 7820e963-6893-4933-be92-172f1ce192db, 1.4839903, 1.283404, 0.1263626, 0.001025996, 302.8988089339057, 0.026847636, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
