image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_537, R30, fd681159-9366-4d58-8c05-69a0bdb6348a, 0.2173639, 0.15019383, 0.010436104, 4.0072642E-5, 261.6040043063855, 0.016267827, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_537, R29, 4c8b81ca-938f-4fa8-8ca9-f21fce647fec, 0.29516247, 0.2711338, 0.008414936, 1.944838E-5, 242.14547837993618, 0.009877175, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_537, R28, fe9dd458-eb1c-4a71-b888-40235daf3899, 0.16562003, 0.16102678, 0.007921222, 3.103391E-5, 195.59077239334587, 0.015992371, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_537, R27, a94ead52-1962-4e56-b9a1-2bf51da1d146, 4.7466235, 3.3522763, 0.29200336, 0.0016742547, 235.88000925050008, 0.019122297, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_537, R26, 26404313-f003-4d65-b583-6ec6904f85ff, 0.07894329, 0.07117014, 0.0054907566, 3.485945E-5, 24.051635190438848, 0.020097513, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_537, R25, c1f59496-4999-401e-b3e9-ec0b577c5052, 0.23892052, 0.22724345, 0.011826063, 5.0535382E-5, 136.73680816453017, 0.014829253, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_537, R24, 3a0a0ffe-3cb0-49dc-8ae4-365148366850, 0.63136786, 0.5726814, 0.040762912, 2.3266133E-4, 123.62539944885529, 0.020934986, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_537, R23, b7199da7-5336-49b9-b343-43dae07f2a32, 0.16626708, 0.16550475, 0.023422206, 2.647962E-4, 77.81509528933717, 0.043765247, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_537, R22, 749cdd31-229e-4bf5-8d91-5ac86210e447, 0.19865598, 0.19002074, 0.01743609, 1.4205292E-4, 136.2473294878504, 0.02212946, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_537, R21, 9f7ca1ef-e52f-4593-a15c-575365ab6800, 0.26847568, 0.25264007, 0.020239884, 1.326952E-4, 169.63355369806118, 0.023800433, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_537, R20, be7b40d7-ae62-4360-80ee-7dd45f81dd19, 1.1409118, 0.1475661, 0.06539408, 3.3617867E-4, 177.36587425364922, 0.019024838, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
