image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_617, R56, 550fe555-c479-4297-afe7-b7f75bc84409, 1.7755048, 1.5859228, 0.10577624, 5.733367E-4, 280.00538087385695, 0.018877711, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R55, b509d64d-d54b-46df-91b9-d1198c6dbd90, 1.4992166, 1.2458227, 0.056671105, 1.7390482E-4, 273.33837858349415, 0.01230079, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R54, 007e7059-3a8f-4d95-82a5-412f3f9f5d6a, 0.8806005, 0.8633757, 0.04041408, 1.5325255E-4, 18.320792288096328, 0.0137289455, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R53, fdef8da3-2ea5-41ce-adb0-64c5c3267f6d, 0.079121195, 0.07808714, 0.008228688, 6.810098E-5, 185.61330035568292, 0.033240575, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R52, 974fcd52-88bc-40b5-97a0-76c85591ab28, 0.98564285, 0.9095624, 0.075632975, 6.6030474E-4, 202.5215019479412, 0.021460637, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R51, 8a586215-a858-4164-917b-a80f06ff7731, 0.17346641, 0.17201728, 0.018819528, 1.8530263E-4, 232.88994367716526, 0.03321844, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R50, b360e6fa-4cb3-44ab-b010-7d877408d546, 1.5425245, 1.3315243, 0.07573374, 3.4162597E-4, 192.63060938819734, 0.015376823, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R49, a256dff3-0082-4321-bd34-6cb62e66d35e, 2.654465, 2.3853836, 0.15215111, 7.928442E-4, 150.55993625209877, 0.0184607, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R48, f0f2735f-7898-4a02-a575-c26af4fab3e3, 1.1730312, 0.9898087, 0.049217403, 2.0621094E-4, 201.05023821958542, 0.016230436, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R47, 7b0654fa-0942-4982-81bf-4ea7f0c2edde, 0.4456916, 0.24720919, 0.033022158, 2.1393529E-4, 196.97645385140137, 0.026063949, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R46, d0acbf96-04ca-4850-9164-59e96aea3d31, 1.9251758, 1.6976527, 0.11519202, 6.807574E-4, 120.07566817492962, 0.019579006, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R45, 00c3a818-cbdb-4018-9410-add783d07cf3, 0.3727003, 0.3525066, 0.01450875, 4.58224E-5, 257.5403149577947, 0.012661149, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R44, 347e8234-0a1b-46e4-ad71-69eff3972695, 0.2739582, 0.2693505, 0.01686633, 8.9988665E-5, 340.2401907867957, 0.020006375, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R43, 8d784966-75c4-45b6-a8aa-ec638396d905, 3.5578523, 3.2347763, 0.19061984, 9.0690557E-4, 256.0260893395596, 0.017008001, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R42, 69a8534d-e455-425b-b922-0f3fe4ff2561, 0.33868533, 0.3015147, 0.01644318, 6.484412E-5, 168.03994762129216, 0.016780676, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R41, 375e3bb3-b877-467c-b36d-699ed3023920, 0.16954371, 0.15013015, 0.012387134, 9.775153E-5, 246.26419173248058, 0.02026952, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R40, ce90153a-486e-4a10-8a03-533f9d77c409, 0.49335936, 0.4388542, 0.02006859, 6.648768E-5, 282.2006583146124, 0.012310256, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R39, c633d427-cf11-48f5-84cc-10893e81fec4, 0.07294114, 0.07275001, 0.0028525002, 9.04316E-6, 303.2375863167383, 0.0126987705, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R38, 5bb71878-4576-4d9e-b135-c8e99a117e8c, 9.640983, 8.239547, 1.1359625, 0.012109464, 298.8895152118649, 0.03531719, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R37, 39e57fae-0dfb-4254-847d-d3be7117da3d, 0.19819972, 0.18787359, 0.007228753, 2.1703023E-5, 326.02785119956314, 0.01266401, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R36, 3c03b486-af7c-436d-a42f-71f5b7d0b784, 3.748627, 3.5084195, 0.22885697, 0.0012948274, 314.0582452074393, 0.019241115, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R35, 77bf4ff9-742f-46b2-b982-09f843255003, 0.043079022, 0.043079022, 0.0036938824, 2.506589E-5, 53.54633692292007, 0.025401706, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R34, a43b698a-92cb-4a24-ac35-9aaabec647e1, 2.5872405, 2.4706838, 0.121583715, 4.860503E-4, 299.54851918374436, 0.014640393, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R33, 85790e21-fa21-4e67-a2de-55a91163e1a3, 0.06974224, 0.06974224, 0.0027824263, 8.833678E-6, 199.50432052360142, 0.012699245, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R32, c32de8f3-dc7c-4895-989c-032c6c5b1059, 0.9213607, 0.85650015, 0.049028076, 2.6880563E-4, 206.3765016966314, 0.018204067, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R31, d0024965-6868-49a7-b639-1edebc0ebce3, 1.0213248, 0.97290087, 0.047471195, 2.0091013E-4, 162.84288400258612, 0.015100934, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R30, 6f5ea045-ea52-4f70-8461-548f63c9ab57, 0.11334302, 0.11221397, 0.0043380726, 1.3303302E-5, 316.70614562411316, 0.011849766, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R29, 0770d8aa-a575-458b-9ca8-8e244604cb33, 0.7920125, 0.7590222, 0.03175448, 1.0224012E-4, 156.37446263215227, 0.01292826, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R28, ed02c151-0ecf-437b-8ad4-50a1f8180702, 0.23494747, 0.23463744, 0.01207822, 5.2821943E-5, 185.85414648619593, 0.015696097, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R27, b8fe3d6a-be5c-4658-9e80-a4527d67026f, 0.4531022, 0.44783077, 0.018259006, 6.1512466E-5, 123.17175194456138, 0.013677748, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R26, 9fb81463-8984-4f3f-9a3d-53ab0f7fa2be, 0.1391467, 0.13248196, 0.0073486227, 3.312944E-5, 274.47216266495957, 0.018927734, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R25, f7b8a9b2-693b-4e49-b1e5-a6997cea1667, 3.8230925, 3.584541, 0.20646557, 0.0010254954, 148.84889190274052, 0.016544927, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R24, 72ed8179-64b4-4b4c-af45-2db9ca13437f, 0.25753397, 0.25414944, 0.011876218, 4.6497124E-5, 125.87081047811864, 0.013304683, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R23, ba794f6a-89f3-4491-8d93-9401b37a6844, 0.8127015, 0.54162693, 0.033067413, 1.17686446E-4, 238.07908427643406, 0.01300707, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R22, b94b694a-f623-4ef1-b3aa-3e71d8941f5d, 0.112435855, 0.11210252, 0.0036519105, 9.515109E-6, 265.8739107263973, 0.010393264, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R21, 20d5deac-6d2b-4b84-8c6a-504ec6285764, 0.8192187, 0.72125536, 0.052423272, 2.8397673E-4, 174.91251128491567, 0.018759942, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R20, cc0efb6e-4604-4772-be59-e80b072c28e2, 0.48196974, 0.45869815, 0.022114018, 8.8817724E-5, 158.71667110233304, 0.014369235, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R19, 8037131f-b214-4a8d-a260-0e4af6343865, 0.02745836, 0.02745836, 0.0010153993, 2.9908942E-6, 349.74896158323406, 0.01176413, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R18, d1b146ad-dad9-4056-a7ca-84664c6209fd, 0.42981243, 0.41242203, 0.029325504, 1.6227202E-4, 291.8144774204855, 0.020930141, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R17, d15e9885-3904-4448-a122-6d930d089439, 0.608046, 0.555148, 0.03364957, 1.5411593E-4, 96.37396235869075, 0.01675207, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R16, 6580e7fe-fa0e-41bc-baf5-a4842cbe44a2, 0.6889778, 0.60842144, 0.024830585, 7.291612E-5, 133.5474103504577, 0.01141857, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R15, 27b02cc7-f2c3-43b6-a859-b75a5829aece, 1.8134296, 1.3638362, 0.10246887, 5.340432E-4, 88.5374609276925, 0.016484637, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R14, 5d40c0ed-85e3-438e-9acd-1051725f58f4, 0.7337084, 0.5623024, 0.035516072, 1.5000698E-4, 145.56178140240183, 0.016754976, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R13, d8ef5998-6659-48ec-8e6a-0caf89c93648, 0.120652676, 0.10729866, 0.0053410744, 1.9828716E-5, 252.7373805749551, 0.015208332, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R12, 8b26719f-9674-46b3-b48c-3194591bab63, 0.35817435, 0.34501892, 0.01518195, 5.3128544E-5, 122.169380702727, 0.012689776, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R11, 92ec0a9e-16cb-4d59-9585-26ccdaa7edba, 3.1360478, 1.9679964, 0.15817557, 6.996731E-4, 94.54567781222924, 0.01604664, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R10, df7478cc-c966-4cd4-9c3a-c8edd2774b83, 0.23803397, 0.2218589, 0.01452175, 1.02705046E-4, 180.89848907351484, 0.021166865, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R9, f4e44cf9-903c-4771-b766-7e772b25f916, 0.7935846, 0.7790342, 0.12428245, 0.0016040658, 175.6733397169417, 0.047902893, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R8, 6421dd28-976e-4554-b07e-b2af813f136d, 6.321603, 5.5502443, 0.9380075, 0.011452379, 180.5855434661232, 0.047039498, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R7, 3205e925-a77a-4f58-839f-81b057c3e4ca, 0.06511662, 0.061625015, 0.003464256, 1.4922537E-5, 331.7362227795363, 0.015153012, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R6, 912052b4-3d56-4a0f-8eda-abda4465e655, 0.40631744, 0.3909481, 0.018881526, 7.547865E-5, 99.30808185253399, 0.015514589, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_617, R5, 79b4743a-3ab5-488f-9fbb-6e19984fba6f, 0.25618497, 0.22397406, 0.013523737, 6.026957E-5, 220.74694650277144, 0.016889762, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
