image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_510, R23, f82f230b-fac2-41b8-b88a-44095df8b588, 0.191041, 0.15329948, 0.009593743, 4.6870136E-5, 246.61274994620467, 0.016878735, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R22, 55c3c0ae-5b14-4e2c-8523-995eeb41786f, 3.9612095, 1.8110853, 0.33092257, 0.0023646376, 209.97994557819007, 0.0257815, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R21, 5820f367-e0d1-430c-8fe6-7cbed56e93f4, 0.08226373, 0.08226373, 0.0067022773, 4.7863265E-5, 59.38759324829043, 0.025401061, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R20, 19036d0f-2c1a-4174-96d7-004b9abb314b, 0.0971936, 0.0832454, 0.0068474477, 4.3552063E-5, 128.6009600327778, 0.02179908, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R19, f04a081b-43cb-47e6-ad20-e030fd9d56db, 0.10201687, 0.0983808, 0.0034122115, 9.285488E-6, 102.4584997770132, 0.011006226, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R18, a7be3265-a600-43df-8b43-0777b9dbe948, 0.22101429, 0.21865411, 0.010819153, 4.9652914E-5, 121.97820370785834, 0.01691369, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R17, 6b659614-411a-4e05-9c62-5d9d12f1dba8, 0.23169126, 0.2174, 0.026104702, 2.5978716E-4, 127.76620163317553, 0.03303386, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R16, 0b9705ee-2ee3-45f3-94dc-b0072078af5b, 0.2175144, 0.20768236, 0.017420398, 1.4138858E-4, 230.12653110124813, 0.02722234, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R15, 36d1ee8d-8180-4096-a481-98ce6a993ce9, 4.703519, 4.105874, 0.4580161, 0.004007393, 150.04831410212978, 0.029958319, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R14, e8a32cb5-9743-4308-8b1e-179d62645555, 0.17048058, 0.1518623, 0.0073105535, 2.777136E-5, 39.52942953840907, 0.016835267, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R13, f3282432-3989-41ff-976c-b616f52469a0, 0.21402088, 0.20311753, 0.019065624, 1.7291668E-4, 32.080992135294274, 0.03019681, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R12, d8891b3d-5da2-48c4-ae42-b1ae82a0d6e1, 0.067493185, 0.067493185, 0.005850635, 4.3467317E-5, 43.12792836300863, 0.026643347, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R11, 683510c7-7f5e-43b7-b314-e5335118da15, 0.25623664, 0.23322228, 0.014298241, 6.82908E-5, 228.44002079138858, 0.018557549, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R10, 626f82b5-39c4-4935-ae56-b181e9cf5db8, 0.15707035, 0.14852451, 0.009491546, 4.9234128E-5, 98.49441507708872, 0.023275133, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R9, db3810c6-8abf-4233-91b4-54ea3269c4ff, 3.4004261, 3.281162, 0.3873409, 0.0038809036, 138.9507047009631, 0.035599936, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R8, b3aef407-36f4-4102-b66b-341a30d1df5d, 0.10738382, 0.10717484, 0.0055796374, 2.4424948E-5, 304.5981873201615, 0.01690038, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R7, 94a741df-62b8-414f-ab78-8b0e3f6d3cd3, 0.32126683, 0.30050984, 0.0191921, 1.0520372E-4, 44.64971500065498, 0.021504384, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R6, 2c1cfe1b-7d5b-4d6d-8c00-e8cd19eb8f29, 0.2810655, 0.17575389, 0.011214951, 3.6825535E-5, 190.92702360541278, 0.013159004, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R5, dbcfd0e5-24e3-4677-9996-4e136805213d, 0.1240579, 0.112489976, 0.005655953, 2.4901648E-5, 280.3891828636983, 0.015391225, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R4, e7078062-6b69-43d1-a531-47db06aeb2e9, 0.52568746, 0.42850664, 0.031474084, 1.715287E-4, 192.20727426343996, 0.019090539, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R3, d188421a-1427-450c-bf46-3c2b5c6f8264, 0.046392992, 0.046392992, 0.0018587591, 6.0950683E-6, 236.61827073750842, 0.012700472, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R2, 5575e765-3b77-4bb9-a62a-15f8d31a808e, 0.10181177, 0.10181177, 0.010331266, 9.0275986E-5, 321.2541227056145, 0.031749286, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_510, R1, bf51a79f-c807-4984-af9a-752f60bda50c, 5.5991364, 2.1314592, 0.410286, 0.0026826789, 162.36557672300728, 0.023244351, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
