image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_518, R16, 6c224f66-8fc1-44b6-bb82-8679d73d5939, 0.074567966, 0.074567966, 0.008985301, 9.0614645E-5, 11.133811965088684, 0.03598384, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R15, 32b1dc58-9de9-4acf-b828-598a2af701e0, 0.049996387, 0.049996387, 0.007652349, 9.309627E-5, 37.34414466440934, 0.04867588, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R14, c8e40241-5e84-47a9-afd7-b4e47eb3e39a, 0.18335603, 0.14578593, 0.015331628, 1.05519655E-4, 134.54653042224717, 0.024900962, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R13, d7808ce2-dac3-4984-b877-11b1f80313e1, 2.4418197, 1.8979946, 0.3239168, 0.003552053, 261.5888412864281, 0.041516393, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R12, a891f7ec-2407-44a2-9e7f-b6546e995b41, 0.17121264, 0.16957004, 0.026159476, 3.237568E-4, 344.02198456796174, 0.047970198, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R11, 0f3bf749-8cbf-4f1e-9ebd-58f8245cd9ef, 1.2148188, 0.7337378, 0.21140186, 0.0032348086, 215.62129934202707, 0.05567093, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R10, ae363db2-2803-4117-a434-57d5abf67252, 0.21163772, 0.20959687, 0.02087756, 1.8931123E-4, 69.57878873527223, 0.028798984, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R9, 46170640-98fe-4e60-aaf6-d9ee9bc7e9fc, 0.23305787, 0.22717394, 0.031233646, 3.328361E-4, 60.69252820997804, 0.042225413, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R8, 2b21d891-25b2-40da-8204-bf31b95fc8c6, 0.14544238, 0.09113427, 0.028696915, 4.393735E-4, 149.4051971502597, 0.061764814, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R7, 7dbf2896-314e-435f-b5b3-ddd83fb3b3a8, 1.3392209, 1.2667162, 0.18418674, 0.0021011275, 262.5789728292698, 0.042614244, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R6, b0a0bb34-156f-4e5f-868a-202e9c9c8eea, 0.10503889, 0.10503889, 0.0116936285, 1.1501582E-4, 12.908259252964854, 0.03448987, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R5, d1248a2d-3bf6-4c05-9d2c-a607fd1cb6fb, 0.9091067, 0.70400643, 0.11279331, 0.0011594441, 115.87747874120295, 0.036669593, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R4, 5d3d5081-4c7a-4bfc-aaea-4453c07e4099, 0.145974, 0.145974, 0.021355834, 2.4862666E-4, 275.6943840357983, 0.046568386, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R3, a69b8124-4de8-4404-bc9e-d9985670cb6e, 0.028842317, 0.028842317, 0.0024464852, 1.6483931E-5, 240.04164351178883, 0.02696051, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R2, c79d805b-6d02-4da8-bf51-57228274fa81, 1.4671569, 1.4179531, 0.18613517, 0.0019771713, 319.45715457649754, 0.039030094, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_518, R1, c0a992e3-fc44-464a-ba4e-6ea8095802b8, 0.40480572, 0.38359728, 0.12123856, 0.0029547208, 102.05292314409785, 0.08641819, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
