image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_663, R108, c4ee443c-3ba2-4a0c-aedc-55f57f913b1f, 0.14440732, 0.14440732, 0.020781703, 2.7302804E-4, 19.430248943285473, 0.044449005, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_663, R107, 152bd915-b2dc-4cfd-885b-6f1133964c23, 0.13357519, 0.13357027, 0.007895016, 4.31673E-5, 279.9991244205772, 0.020029474, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_663, R106, ce66abce-7a56-4ac4-a794-cb9d008b445b, 0.10897844, 0.10610874, 0.004655572, 1.5908174E-5, 123.51709996937556, 0.014360902, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_663, R105, 001899ef-3272-45d5-a509-5baf20acef33, 0.057011355, 0.056992993, 0.0026856952, 1.054212E-5, 255.49776054688073, 0.014107028, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_663, R104, 6c660dda-2d7b-4ed1-bf25-42717df99ba5, 0.08776792, 0.08419569, 0.006430939, 3.8624676E-5, 258.6176270352025, 0.02125459, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_663, R103, b3e0c8aa-73d7-49e3-a137-fcf71bc34798, 0.38579798, 0.379465, 0.035279315, 2.6707436E-4, 246.65359447744135, 0.028256625, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_663, R102, 9ef6434c-032c-4134-aa35-85930ba66e4d, 1.1818255, 1.1388487, 0.09476042, 6.7271467E-4, 249.264365985787, 0.025620319, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_663, R101, c7686a2f-ec9b-4efe-a8d5-b3043a4a278d, 0.23123755, 0.21348068, 0.08467364, 0.0025923564, 210.0439171299564, 0.085118204, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_663, R100, 1b4aa985-c8f5-47cd-96bc-eb4da7b2b2e8, 0.14130762, 0.14109258, 0.008461233, 4.6800833E-5, 180.964864851869, 0.021161987, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_663, R99, 23c6841d-c62d-46df-b022-0b567961ddab, 0.99757546, 0.7190906, 0.04642315, 1.817418E-4, 119.16883761920538, 0.015098731, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_663, R98, 9b3449bc-4e56-46aa-8d91-f6a68c75ae7f, 0.49964, 0.4786768, 0.038731784, 2.9654003E-4, 152.02431514977116, 0.022662228, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_663, R97, 8bb2c8a6-d558-4852-b254-306f4cb8d1d9, 1.0808761, 1.0439826, 0.09491586, 7.9001545E-4, 267.91753064682183, 0.029837975, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
