image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_566, R55, 855492e8-514f-4988-b395-0525350e53e0, 0.11597155, 0.110175386, 0.021552827, 3.2343468E-4, 243.0312173115034, 0.04625525, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R54, 58a5f687-dae4-483c-949a-e85e1da66938, 0.046787284, 0.046281304, 0.0029059767, 1.4395737E-5, 14.270010289489575, 0.019647386, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R53, 138aaf06-7c12-43d9-accb-c67667661047, 0.14340903, 0.14340329, 0.024446676, 3.7383195E-4, 236.23588942701443, 0.04661631, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R52, 92c442f3-8db5-4825-afac-a2bb6f446ed3, 0.19574724, 0.18071428, 0.0066723605, 1.8695822E-5, 68.71638172990973, 0.010728953, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R51, c0adfff1-5c81-422b-aaac-80a7c1458754, 0.23522796, 0.22622067, 0.014121852, 7.1655464E-5, 65.39988092557249, 0.018213093, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R50, 364e597f-0992-4e01-869c-a861389d8b45, 0.29789814, 0.15144007, 0.055639055, 0.001030975, 274.7402339295042, 0.05011237, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R49, 09a1e9c6-0bfb-4e9c-b5ab-6a078b32e789, 6.4395294, 6.041546, 1.7486764, 0.038865577, 306.3035216313736, 0.08461127, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R48, 90c43b68-8d0b-460f-9993-c5e7aeac32ed, 0.23735487, 0.23267828, 0.051909734, 7.551877E-4, 223.91428280582477, 0.062185977, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R47, 1b901eff-d25f-41a5-b51c-71cc4a33af7d, 0.15071101, 0.14894393, 0.01363691, 1.0548107E-4, 49.4438316092761, 0.026359165, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R46, 0c0cb252-6e2e-423d-bd49-1166022601db, 0.5751676, 0.46560216, 0.05278942, 4.1107027E-4, 261.62394845876196, 0.028638486, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R45, f51a6756-d8ec-4d74-8aa7-6a8214488e08, 0.19797002, 0.1926043, 0.011861421, 5.878185E-5, 87.39236605296153, 0.020381879, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R44, 9566aa27-8882-446d-8805-78f6567547e7, 0.11860121, 0.11478052, 0.015957953, 1.5985566E-4, 122.1801040997239, 0.041949145, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R43, 390a0f49-89e8-4412-9536-f587c8593fee, 0.14853786, 0.14838733, 0.016394496, 1.5026859E-4, 346.98748878104124, 0.037878636, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R42, ebae149d-eea1-4121-8f0b-a749d88882f7, 0.20306559, 0.14286116, 0.02787104, 3.3795956E-4, 193.15912942617294, 0.043098185, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R41, 5b3222ed-3237-47e5-98db-368ebeb36475, 0.18120919, 0.17058048, 0.027689835, 3.976918E-4, 212.123859996387, 0.041474145, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R40, 38eb5637-2e2d-459f-9926-0835893dd31f, 0.10985646, 0.10951084, 0.0075959237, 4.2026844E-5, 78.60129787412981, 0.020759571, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R39, dc353fa3-48f3-4b6a-b13b-145905341b2a, 0.104752064, 0.10462132, 0.010647288, 9.084362E-5, 57.38803487820169, 0.031459093, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R38, f19f5074-11d5-4dda-935f-f29364328e53, 0.0756438, 0.066569634, 0.008579374, 7.7082135E-5, 206.34349822256192, 0.029629128, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R37, 7172573b-7602-4d77-8697-bbc93f20b7aa, 0.07152819, 0.070880786, 0.007419879, 6.189614E-5, 51.764794776043544, 0.032389876, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R36, b70d6087-82c1-4061-8c3c-0fca5fd37a9a, 2.20514, 2.0984488, 0.73891354, 0.020962697, 321.779664781112, 0.1075335, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R35, e37acc58-5be4-46e4-900e-f79e4dc30a6a, 3.608583, 3.4057593, 1.0288854, 0.026575936, 300.0845251090503, 0.08257322, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R34, 58d16e3c-b648-4d34-bc28-bd616cdc5ebb, 0.99910754, 0.91217095, 0.13062821, 0.001453271, 68.8867403081882, 0.039996106, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R33, d1e912e2-4322-41a5-b565-e672e1e370b9, 5.881906, 5.262934, 2.2146533, 0.068648025, 262.60069283083044, 0.11670629, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R32, 58219356-995a-4eea-92bd-470bab6fbc59, 0.28812665, 0.23082341, 0.053117085, 9.993252E-4, 241.70591472571084, 0.050358053, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R31, 1833bed1-dfe2-41fc-93f7-e8dbd068a42a, 0.2901694, 0.2837884, 0.03128078, 2.864354E-4, 76.03494308595674, 0.030831305, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R30, beeff7bc-7be2-4284-9d73-8ab0d825373b, 0.8074984, 0.7605409, 0.08548941, 0.0011300051, 258.3054873901329, 0.03198626, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R29, 2b12a300-de39-463c-ac86-1c136b327cd2, 0.73115766, 0.46820274, 0.054532833, 3.4151354E-4, 132.89650698293383, 0.023848908, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R28, b34f779c-715f-4e9b-a90a-7c350dd6f294, 0.16999364, 0.15747263, 0.02371665, 2.9522332E-4, 260.49953539683776, 0.040573534, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R27, 3c0c98cb-061f-4576-9208-ca5a0643c190, 0.2027336, 0.20133519, 0.03145062, 5.505746E-4, 208.85397523313512, 0.03640514, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R26, 88e7941c-a7e7-4681-8de2-fae2af8f45f3, 0.6282191, 0.54212326, 0.058361866, 5.044578E-4, 126.31990907642532, 0.027729644, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R25, 3d374975-f660-4b6f-b4f2-402d58ba57fa, 1.216328, 0.9698697, 0.12023493, 0.0012980206, 74.76501967395461, 0.028022476, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R24, 1205496e-d684-40e8-a6ef-7dc3ba280cee, 0.75174135, 0.34637737, 0.049141604, 2.8094754E-4, 199.8679597950129, 0.020595584, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R23, 58791cc8-0ad2-46ee-8ee3-b5f0f8b3cdd7, 0.987947, 0.5062392, 0.09142273, 7.98619E-4, 256.1295530451069, 0.028560571, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R22, 9ccef131-4709-44b1-93af-d2387434a409, 0.097306535, 0.097306535, 0.014487901, 1.8399181E-4, 240.22209710966058, 0.04445088, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R21, da83ed3f-b254-4a48-b0f7-70035d4e9fe7, 0.12159449, 0.11623828, 0.015480297, 1.2934092E-4, 228.5854764999532, 0.047957283, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R20, 3024693d-b4d5-4909-a756-21f319d3e56a, 0.37022945, 0.34552726, 0.041438397, 3.7808192E-4, 200.90526062426275, 0.03749126, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R19, 921ff386-40f3-419f-84af-107383458778, 0.12810993, 0.11732478, 0.011871278, 8.865806E-5, 175.94523588742157, 0.02767864, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_566, R18, 04967323-d152-4ded-a1ca-1e1386764e9c, 0.41131866, 0.4006611, 0.024776649, 1.3425932E-4, 127.68126140065725, 0.020157674, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
