image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_500, R36, 9409b83e-8425-4544-83fb-18cac469c1a2, 0.65913826, 0.32009834, 0.05033433, 3.2447238E-4, 158.71526408336402, 0.023792928, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R35, 36dd5186-2b25-4a6a-b691-a727d28e0b32, 3.1137874, 0.65227467, 0.2547563, 0.0019012514, 233.34278521913708, 0.027282102, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R34, 184c61c8-7326-4186-81b9-2df2bc10f4a3, 0.12203941, 0.119814955, 0.005928006, 2.3422881E-5, 32.04915320847826, 0.014083367, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R33, b450e7df-53bb-4a2c-be20-ca760ecde7ce, 0.1154478, 0.10933791, 0.003821998, 1.0174694E-5, 315.9074233025719, 0.010146956, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R32, 05c82eb8-7cb4-4967-a800-2da045198827, 0.12956999, 0.12579332, 0.006211064, 2.4278614E-5, 79.722978860386, 0.015947798, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R31, 2c229e52-6377-4f03-908a-e0e86a07bcb6, 0.40149912, 0.40090573, 0.035226516, 3.4777427E-4, 36.43419271223439, 0.03101786, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R30, b03b472b-c042-4139-9ee7-d968400a3232, 0.17534947, 0.17534947, 0.01954234, 1.7468078E-4, 337.95415379234913, 0.035455454, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R29, 401285eb-ead0-46a4-92a0-ab09f87c76cb, 0.36455733, 0.3517651, 0.071731545, 0.0014314889, 306.46056134077054, 0.061443735, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R28, 18a0390a-0c5e-4398-abd9-5d3408aa37c0, 0.2346673, 0.2346673, 0.021850305, 1.7881914E-4, 276.29601441864975, 0.029560922, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R27, 074826fc-9671-4b81-9e9b-1f3cb7c02aba, 0.7141927, 0.6668044, 0.04712499, 2.9111956E-4, 57.088899913311806, 0.022358498, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R26, c90d3c5e-7ee3-4f18-bdb7-b8bf8aaa4e12, 12.030718, 2.606221, 1.6197875, 0.018370831, 194.5613126212632, 0.042595614, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R25, 6ebb6b62-8c44-4e1c-81d2-458d5bf60df9, 0.93280137, 0.6229284, 0.08193913, 6.520132E-4, 259.4378234714943, 0.029586947, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R24, b90356ab-3936-4c63-936b-959b042a6c29, 4.8048897, 3.8714736, 0.56769234, 0.0063823606, 258.0619774858436, 0.038739484, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R23, b55dbb9f-3e95-4fc4-ad58-f8fa9e74692d, 4.167423, 2.2199888, 0.32435325, 0.0020936371, 159.5327147836095, 0.024201306, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R22, 70362bd7-fb9d-4128-96ba-ce0f5e6ec8c2, 0.4869336, 0.361716, 0.06467593, 8.292956E-4, 278.07432247095426, 0.04561159, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R21, 003e40b5-8221-4c60-82cb-2c6c8f84826c, 3.052684, 2.5911458, 0.31785497, 0.002945449, 260.7600661325387, 0.03209378, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R20, ada2790e-0ff4-4c6d-952c-b2f5140a5e52, 1.8843447, 1.187312, 0.16317154, 0.0014219338, 179.96216576095446, 0.02436449, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R19, 4402bdd9-34d5-495a-9a0b-da4a1fbc62f3, 0.09404897, 0.09404897, 0.01616723, 2.2374534E-4, 94.63762581883596, 0.05162364, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_500, R18, 293fae9c-4681-458f-93b8-9b1d1d230bea, 0.12372883, 0.12372883, 0.021498194, 2.9937195E-4, 332.47259913433373, 0.05501866, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
