image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_639, R38, eee232c3-2348-4a2e-a62c-92bea3d590c8, 0.12398108, 0.12386128, 0.009983406, 8.063015E-5, 135.26723832308858, 0.025311956, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_639, R37, 4c7fa769-09f5-4c8c-840c-665446362523, 0.049925853, 0.049925853, 0.0042071207, 2.9049505E-5, 322.58210272556175, 0.025401592, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_639, R36, 1299859f-edba-42ac-9dd7-c14da829d881, 0.06170468, 0.056048334, 0.0038571903, 2.084152E-5, 76.05233957777276, 0.017773986, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_639, R35, 831c4fd1-1fdc-4056-b7c5-ecc65393775d, 0.09064242, 0.09064242, 0.005424948, 2.5929448E-5, 57.741510828128185, 0.019045664, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_639, R34, a9acb8d9-d01d-435a-9a98-14adcf4fd723, 0.057783686, 0.057783686, 0.0032994477, 1.5574393E-5, 112.6981417957779, 0.018029332, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_639, R33, d9d609a7-acef-4a0c-a2e4-9fcb73623a64, 0.091473624, 0.091473624, 0.018723086, 2.9487876E-4, 197.01070041989982, 0.060408935, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_639, R32, 1318d272-8df3-4ef5-8c1c-591f81cbdc3d, 0.21302179, 0.19004206, 0.02620072, 3.2162192E-4, 131.18278519942095, 0.03498772, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_639, R31, 73d9fbad-a7e9-4bf5-ba7e-baee3d812bd9, 0.19417723, 0.1429416, 0.02047402, 2.1583906E-4, 157.15462049952947, 0.03300023, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_639, R30, 61da75ca-2825-4b37-ad34-f40645b24a42, 0.4492224, 0.3085193, 0.019554544, 7.3818475E-5, 112.85478535420297, 0.014719498, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_639, R29, cba9ef46-8440-4dd0-a1e3-4cff96ff0160, 0.20957808, 0.20919581, 0.009930512, 4.1595995E-5, 347.9111489228804, 0.015500992, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
