image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_531, R38, c94de8a6-81ea-4ba8-8b70-39e25758436a, 6.1520123, 3.498027, 0.79522634, 0.008500254, 156.6082326866851, 0.03967743, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_531, R37, 8a5067a7-3518-4dd0-95a5-d856fcbbf509, 0.6177387, 0.59739083, 0.03989517, 2.8507638E-4, 97.70134132199102, 0.022964463, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_531, R36, 6b4fa5e8-3d93-44f9-98e5-28e3d78d4ac9, 0.083877645, 0.08100473, 0.0037267862, 1.3269398E-5, 337.9118612610084, 0.016886424, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_531, R35, 1ff5e966-6ddd-4cea-b295-012fabd19c0a, 0.8792022, 0.5346695, 0.049058337, 2.4458146E-4, 138.29396835188803, 0.01792139, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_531, R34, 9f36540c-8961-4683-9e40-e450312817b5, 0.21754722, 0.19857758, 0.010838441, 4.8558537E-5, 56.49629904054316, 0.014813184, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_531, R33, b85826ff-3114-4037-9bb7-e2af14128098, 0.34135848, 0.32875726, 0.018564872, 1.0249961E-4, 254.37722703240513, 0.01730165, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_531, R32, c76c59a3-4ae5-4d96-8df9-b3d1301c8abd, 0.07001014, 0.07001014, 0.010343017, 1.19560755E-4, 300.1950648905778, 0.042332992, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_531, R31, f7360dd3-4dd4-4ff7-b619-313925e754f4, 0.051227663, 0.051227663, 0.002050824, 6.729459E-6, 144.13282386576515, 0.012699782, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_531, R30, 02e2ece0-4ab4-495c-be59-84fa699ccbfc, 0.6750742, 0.45953903, 0.0385705, 2.0485076E-4, 245.6863577286975, 0.018521016, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_531, R29, 4581bd67-cc3e-469a-a6a4-76b92398a0b2, 0.085681744, 0.083716504, 0.004750189, 2.0848911E-5, 126.02365645136518, 0.01792917, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
