image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_592, R17, 7a09fb8e-bfc9-4113-b767-ff171d32ba42, 0.37503156, 0.32908952, 0.03059409, 2.0655253E-4, 98.79354321178943, 0.026051473, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R16, 4192f9e4-893e-4bc3-a367-4033cb10306a, 0.1327468, 0.12660305, 0.012184919, 9.9062236E-5, 67.63787436939721, 0.02658118, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R15, 92396d98-56cc-46e5-8fc5-13440cb1a28e, 0.3753745, 0.31013015, 0.06182077, 8.371263E-4, 202.44072813081664, 0.053568088, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R14, b268f5d1-39d6-4fa3-94a2-08cf1480c409, 3.1587245, 1.5524049, 0.4233775, 0.0047825407, 216.42289034301976, 0.040412076, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R13, c2da91eb-2c65-4d8a-a3ba-2d6b7db04f65, 0.22718324, 0.21682537, 0.01925385, 1.3056294E-4, 318.4722959396951, 0.027237501, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R12, 6a2d8909-5201-43ec-ac25-653f99b2d088, 0.38265726, 0.03578312, 0.03024615, 2.1821405E-4, 152.2905422632399, 0.024492556, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R11, af89efe1-5e61-460e-b395-975ae638ecd7, 0.08488272, 0.069066495, 0.0075084595, 5.5274268E-5, 67.02771308027246, 0.026007442, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R10, ed171ba4-ad8d-4fc6-b7d5-1c12d16c1e6d, 0.1947686, 0.18361671, 0.014547095, 9.454191E-5, 70.42542483384115, 0.023685094, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R9, 9a19c459-181b-4603-8a4c-ab1cf58976e3, 0.12228488, 0.12067004, 0.010764243, 8.185386E-5, 213.0286824764953, 0.02847357, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R8, d5feecf5-d23d-4db6-a37c-1391333bb917, 0.31319183, 0.22130115, 0.027188767, 1.9701348E-4, 137.0763232077932, 0.028826607, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R7, a9038cd6-5c83-496b-b5e7-358453332c3c, 0.54599607, 0.52583367, 0.03897371, 2.2673578E-4, 297.6271869702198, 0.021964377, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R6, f8af3774-e502-4089-9861-6202f680b112, 0.19512233, 0.19382739, 0.019771067, 1.6684418E-4, 290.784020440784, 0.033778194, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R5, 3b466c4e-dfe6-40b8-9eef-6009ae74f851, 0.6109772, 0.599962, 0.08904989, 0.0010878866, 33.813520844686785, 0.042662792, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R4, e6bb3d7c-7bca-49d4-b4b9-c9523fe5ce31, 6.6125083, 1.103646, 0.8585959, 0.009167299, 163.27621852428842, 0.040110346, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R3, b5bedade-1231-445c-bc88-9611adaf20bb, 3.9284775, 1.85048, 0.4842561, 0.004827654, 135.37947199153024, 0.038744044, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R2, 1c10fb9a-8c87-46ee-880c-c96a62e5b9cd, 3.5670497, 3.2209237, 0.54661524, 0.007658657, 75.02143863577523, 0.04266214, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_592, R1, 71fec4d5-8a54-430d-837b-dbc65650a827, 5.293987, 2.7085183, 0.8624931, 0.011434898, 115.73061601366933, 0.05024477, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
