image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_539, R29, c1a12a72-8361-480c-841e-1cf5b288edc1, 1.1714144, 1.0280555, 0.046494566, 1.6614093E-4, 233.93832307324885, 0.014461161, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R28, e94dd60a-fa0b-450e-bed0-c30f4ff0734d, 0.6933458, 0.6709367, 0.050533164, 3.041129E-4, 289.25946757652383, 0.024953624, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R27, 2f3f3db2-554a-4d05-aa56-596b429b8f75, 0.3328792, 0.32536703, 0.02862749, 1.9947854E-4, 69.23348169159306, 0.0255304, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R26, bed18ce7-d5b9-40fb-859d-0fdaab651770, 0.26443255, 0.2620647, 0.027192295, 2.273266E-4, 267.9347154027736, 0.030848728, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R25, f1dd0db0-9a1e-4758-9422-a2b82be9048a, 0.10931152, 0.10931152, 0.0119399605, 1.1693003E-4, 327.66663214750264, 0.03386636, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R24, b2795c63-ed4e-4da1-8434-92b1759014b2, 0.3696327, 0.30756766, 0.06943285, 0.00109052, 176.5581360824035, 0.056887865, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R23, 34f90f27-7b2f-462e-99cb-a80dff9ebd25, 7.622543, 7.1147127, 1.3219646, 0.018676747, 320.414009437703, 0.05434631, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R22, 4dba6818-7a45-4f2f-b4ec-e46f51c024fb, 0.22022432, 0.21035106, 0.035381105, 4.4772372E-4, 116.20185808526519, 0.051939216, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R21, 7a78d3df-0831-4bd0-b591-05b38ca3f8bc, 0.21194388, 0.20164753, 0.027763253, 2.9414697E-4, 89.63499036504352, 0.039025154, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R20, d13b7942-2e00-484b-b468-c76c70b5066c, 0.297331, 0.26125494, 0.039186917, 4.4529216E-4, 232.81464767175504, 0.041139856, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R19, 80adc21c-456a-4caa-9580-1d81ba3a3da7, 0.09204742, 0.09204742, 0.009470311, 8.593733E-5, 282.1968060879205, 0.03174943, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R18, 0c8f74a9-e74e-4e46-ab5d-136d4241db05, 1.4831555, 1.4460922, 0.13528922, 9.922993E-4, 259.2075914549515, 0.029573299, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R17, 624800d8-72c4-4d3a-a3a3-d72e4d6db600, 6.711792, 3.544211, 1.0248369, 0.013301945, 212.04886451930028, 0.048517924, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R16, ea57e0e0-1aee-4abd-b6d9-e4cf713e328a, 0.41622952, 0.38679147, 0.015182297, 4.4724482E-5, 121.70684029213373, 0.011254295, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R15, 2c1c6d78-f817-46ff-a691-4e1504aae7a9, 0.74348044, 0.6070991, 0.10602136, 0.0012853899, 112.52050906603338, 0.043082725, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R14, 3ddd3bb4-9e5c-4956-9e46-d3b3f7171611, 0.31946743, 0.31148535, 0.044763736, 4.9898674E-4, 308.89937600657197, 0.044604715, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R13, e632dc25-b52d-4822-97fa-38369ccd76f6, 1.5126842, 1.4940262, 0.18347044, 0.0018166043, 94.07576079733236, 0.03602077, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R12, 5280dfc0-cf59-4a1e-8fe3-2dfaac4c734f, 4.161863, 4.06579, 0.5184134, 0.0052231504, 70.35831822524578, 0.03932606, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R11, efa66bb5-aac7-42d4-9f9e-c9db6aa49274, 5.5246096, 3.555025, 0.83068496, 0.010599125, 178.86725911624475, 0.046631996, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R10, f01cec18-d1f5-48f8-af98-fd1b9a2b47da, 2.6087058, 2.095212, 0.33290166, 0.003452426, 211.19162113695032, 0.040178876, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R9, 3df07264-162b-49cf-9334-c9739a6f1c7e, 1.4135014, 1.2967905, 0.17296901, 0.0017142749, 197.5183337393935, 0.03641666, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R8, 085c2473-2fa6-4d52-b951-5a2b7deba44a, 1.4526727, 1.3415849, 0.16908081, 0.0016502857, 70.47475929021616, 0.036084134, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R7, 90e1b4f0-5aeb-48b2-b9b8-6194f62e51f8, 1.4407297, 1.2404773, 0.17285517, 0.001762232, 122.78236285997896, 0.035104915, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R6, 2faa2a78-72df-4d9d-a19d-7316611e3cfa, 1.179166, 1.1210039, 0.11360135, 9.047416E-4, 275.7851982310028, 0.030141091, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R5, 4b6ad777-10a0-4d58-b04f-6a149963fe27, 0.26174077, 0.26151386, 0.027639382, 2.3390408E-4, 63.43147504828818, 0.03367373, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R4, 911b1f1b-ce6b-4006-acd5-f08a21f73d14, 6.0549917, 3.4835675, 0.91128594, 0.011242704, 206.47521159051644, 0.046562336, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R3, f18411af-6f8f-42e7-8ac2-d09651a9a24e, 7.098739, 3.4310908, 1.1702031, 0.015928766, 236.09611643583926, 0.05320033, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R2, 63094991-9147-4625-95f0-9824f1f3bb32, 4.2246532, 2.1763945, 0.5588037, 0.0062852246, 244.58978451783028, 0.041670457, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_539, R1, 538bbe22-622e-44c7-9b41-6043413e3531, 8.636409, 3.4921181, 1.0791401, 0.011237038, 241.07606200120892, 0.039970577, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
