image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_661, R198, dc2693d9-5100-40fe-90a8-9f88b286b442, 0.116402954, 0.11400976, 0.0050124796, 1.7337445E-5, 188.5633136997248, 0.013373527, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R197, 0468af10-1559-4bb4-a635-892cd9f88161, 0.047568385, 0.047568385, 0.0018230805, 5.5626247E-6, 29.280109141590465, 0.012198696, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R196, 5900b252-c36f-48ec-b443-8560a19bee75, 0.294906, 0.2872132, 0.019181129, 9.985336E-5, 243.53479349863014, 0.0208614, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R195, 4eb87214-84e5-4442-acce-3434b22fd774, 0.09936173, 0.09857116, 0.00472724, 1.8839084E-5, 212.79044547824526, 0.015723832, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R194, dc850d8e-9913-48a4-ad6a-bccfa6c9f4a5, 0.96209043, 0.9132412, 0.18699743, 0.0029710985, 299.21807463169915, 0.05855217, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R193, 4b6b704d-d890-4ff4-b126-064b51bf8ead, 0.1671635, 0.16641279, 0.013790956, 1.16083895E-4, 257.27483916513467, 0.023765765, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R192, b99c766c-e279-4321-8e3e-35a155d83834, 0.08102991, 0.06706096, 0.0036541983, 1.3260498E-5, 72.73688379237853, 0.012698059, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R191, 0b630c70-fce4-46d6-87af-168d863d2880, 0.14610109, 0.14343897, 0.009674856, 5.938968E-5, 242.78508461457284, 0.021978782, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R190, 0fd102da-d07a-4edc-aac9-6ef93f07e727, 0.0908897, 0.09065572, 0.012058792, 1.3877614E-4, 8.867960740960422, 0.033867802, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R189, d6e07bfe-837c-49a3-b3ac-28cd3d65b24f, 0.025059361, 0.025059361, 0.0018809984, 1.0803264E-5, 232.8900256394353, 0.023125164, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R188, 978710e9-6908-478e-ab5a-8566117d79ed, 0.2939968, 0.28835672, 0.027193848, 3.248265E-4, 251.38366440221526, 0.026807109, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R187, f467795b-7b06-4e17-b393-3161b54ed494, 0.109974116, 0.10521431, 0.009596342, 8.388724E-5, 140.6116701033268, 0.024292873, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R186, fc8f3992-38b5-4e61-8b8e-bc4b0cc879bb, 0.083829485, 0.0753282, 0.0119242575, 1.4454975E-4, 35.48724504042007, 0.033866197, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R185, 7d1cd174-9794-4276-8cf9-591358912219, 0.05275723, 0.052513815, 0.002494865, 9.8203955E-6, 57.17705033473999, 0.015522095, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R184, a14a884b-3c33-4078-89db-1d6a6c3fb446, 0.34836182, 0.32329953, 0.014761165, 5.1418916E-5, 234.3233544971408, 0.01338297, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R183, c2c5820c-0197-4b08-b543-7bcda2418612, 0.12285675, 0.12151799, 0.0055137314, 1.9871095E-5, 243.3706230717397, 0.014105487, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R182, f71a4ad9-963f-4958-9bda-e2ea69703de5, 0.41580206, 0.23098956, 0.02435561, 1.3233363E-4, 168.2586639388943, 0.018795969, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R181, 6ea23521-e50a-4fad-b2dc-0f384e3b023d, 0.14923246, 0.14827342, 0.005696849, 1.7439344E-5, 26.129766349192124, 0.0112839285, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R180, d27d14fd-3135-40e4-a208-e71dd0df5fd3, 0.2356973, 0.2133072, 0.010384722, 3.8583912E-5, 78.02619594601474, 0.013768549, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R179, f7bfc299-b933-4dc3-bc48-08fd303e0e64, 0.20560092, 0.19654502, 0.010565065, 5.329028E-5, 266.994007108766, 0.017819978, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R178, a9442e5b-5e1c-4bca-b072-0aae1e31c123, 0.09295124, 0.0907204, 0.0035119306, 1.0599783E-5, 271.13657148189213, 0.011487608, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R177, 810b5658-f6af-4808-9a1b-d2fd251afc88, 0.19908096, 0.18734884, 0.0075972294, 2.3208715E-5, 58.65013772360415, 0.012140811, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R176, 2d125178-3d1b-4f57-858b-912f1cc67f2a, 0.06614366, 0.063565664, 0.0074989847, 6.5065455E-5, 301.6738008458855, 0.0324332, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R175, 1ccb1926-e086-4579-a13a-5046b1cf2072, 0.015525412, 0.015525412, 7.290622E-4, 2.6926784E-6, 31.362124970434188, 0.014809492, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R174, 6cea1b91-e6e6-4a7f-aa23-a67b06bf253c, 0.04149028, 0.040270746, 0.0014991738, 4.3565187E-6, 83.81648881489305, 0.01128809, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R173, 9c582ef1-5e95-4794-b198-c4c1db111974, 0.11795054, 0.113746054, 0.0055139735, 2.0877278E-5, 56.390854580136505, 0.014189522, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R172, a7799bc0-9cd1-47d8-affb-77dbf7d14088, 0.14974166, 0.14594646, 0.026697628, 4.439947E-4, 233.28117691282358, 0.038876586, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R171, b81390e1-61f4-46f6-85db-d195d929fd0c, 0.120971166, 0.08930024, 0.013206497, 1.3305777E-4, 269.86380671119525, 0.022978391, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R170, 32a348e1-b89b-4559-bee5-9b3a42b6077e, 0.4567785, 0.4274052, 0.03135818, 1.8073253E-4, 92.55359849928166, 0.02144191, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R169, bad334f4-ad18-42a0-bf5f-7aa9010b805d, 0.051469088, 0.051469088, 0.0034684339, 1.907556E-5, 199.66805381838498, 0.021166125, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R168, 283035de-bcaf-4b01-b880-50f792a45155, 0.13530302, 0.12831277, 0.006172881, 2.2594888E-5, 137.14902374131879, 0.014762837, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R167, 2c212b1c-f147-43bf-ac01-5927a6fb7d2d, 0.30449995, 0.290892, 0.014176456, 6.046096E-5, 53.33629836065842, 0.0149760125, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R166, b94ef7c0-8870-4bb8-9f57-c117bdc792f8, 0.13358572, 0.13216613, 0.006894217, 3.1549247E-5, 202.06027293366859, 0.017891219, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R165, e063cc2e-f563-4087-8181-981eb4b69f98, 0.19370712, 0.18800116, 0.008271598, 2.8669223E-5, 48.56043201749957, 0.014382165, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_661, R164, 9e14d904-4ce6-45ab-b695-a40db5e056fb, 0.24447665, 0.24447665, 0.021130841, 1.4561482E-4, 0.42841545147855753, 0.027511442, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
