image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_505, R18, 710f4c6c-ecbb-4b3b-9a9f-99c8016b530f, 0.966273, 0.83913654, 0.042205773, 1.5739359E-4, 247.8158467873674, 0.013949162, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R17, b209e9ff-5337-423e-b13a-ebef2ba58ffd, 2.915434, 2.2584655, 0.16779228, 8.36479E-4, 197.25064496544235, 0.018180592, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R16, f682623a-192a-4034-afe7-a57ef159d040, 2.259525, 2.1403282, 0.12708743, 6.1162905E-4, 144.60399763546928, 0.017491378, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R15, d6a67403-22af-458c-8077-42f53380d794, 3.0377316, 2.0233774, 0.16221076, 8.0952235E-4, 268.83463380705774, 0.016699523, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R14, e66e2e47-9eef-4e29-bc10-fdbce143c3fc, 2.7150064, 1.9396265, 0.22397216, 0.0016462276, 249.54221808122313, 0.02596107, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R13, 75ce7df1-dcce-46a4-a662-162f21a7120e, 0.21774814, 0.18282057, 0.010242341, 4.0402374E-5, 312.85585870595025, 0.015327705, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R12, c2d3ad06-b43e-4776-9a95-9c67d41089f2, 0.9440372, 0.66441524, 0.04166438, 1.518801E-4, 245.78381086777523, 0.013832693, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R11, 5c1c4a95-80b2-44dc-af48-ef0c7c0b5040, 4.0038104, 1.8234212, 0.21883869, 0.0010251399, 160.81531502671115, 0.016894769, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R10, ae3b1f6b-4d08-42fd-9fcd-4d280f7a6792, 0.19365029, 0.16052304, 0.012888148, 6.8606714E-5, 238.8444752748257, 0.021641836, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R9, 9bccc997-8c02-4fa7-a6a1-46eed09f90b8, 1.1140953, 0.86939675, 0.050105087, 1.8657485E-4, 238.56774333041346, 0.014556535, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R8, 8853cfe5-7b7c-4141-937b-932c28e018f0, 5.6837244, 0.93635935, 0.6114341, 0.005969312, 204.70203984046776, 0.032085516, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R7, 6c4e4195-6e94-4c70-aaab-2738930de0f9, 1.7214004, 1.6662813, 0.15508088, 0.0011689635, 337.8631210310912, 0.028092138, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R6, a2e83550-a4a7-4c67-a5c2-f44596331c1b, 2.299784, 1.838544, 0.13126764, 6.5002067E-4, 286.5867052712711, 0.017643701, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R5, 7069aae6-0b46-4864-b21a-7b4c3ca9533e, 2.3714025, 1.8828073, 0.12584224, 6.1999145E-4, 240.1833016351749, 0.015717087, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R4, 1a7ec7d6-0582-4baf-bc64-904ebe754a7d, 0.2804395, 0.27304292, 0.014698003, 6.5597196E-5, 318.2884272472383, 0.016907856, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R3, 901c2ada-4aaf-423b-9373-d02b63e8ec66, 2.7867203, 2.6929145, 0.16349013, 8.255352E-4, 313.05743124873567, 0.018613402, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R2, 47cc037e-b827-4881-bd47-73ae7f6b95ff, 2.3895736, 2.3161376, 0.12895495, 5.730585E-4, 310.07862182715303, 0.01734684, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_505, R1, f9ff4a77-7d8c-4f9a-9844-093e583e9344, 2.4590912, 2.2316341, 0.12941627, 6.1622926E-4, 306.7725643820567, 0.01839665, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
