image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_604, R45, eb349a6f-bf53-4a15-b2d1-25ffee30224b, 0.37858722, 0.36850807, 0.049783092, 6.471015E-4, 322.80689791152525, 0.038529217, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R44, bc442649-9d1d-44ee-9e1a-ff7a7f53279f, 0.22429769, 0.17539512, 0.022764824, 1.851709E-4, 195.6037224320122, 0.03144443, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R43, 5d905d64-5b6d-4998-b414-fe7461002b3b, 0.29071096, 0.25964186, 0.028778419, 2.4334104E-4, 300.754867194952, 0.02991047, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R42, e776bf3b-b6f2-49df-b879-55b5c662f189, 0.09838426, 0.09838426, 0.0059219846, 3.0926498E-5, 36.757465565651096, 0.019049935, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R41, 05ff8b87-68fb-4e43-bb30-8b3e24b5db5b, 0.076994665, 0.076994665, 0.003583563, 1.3353631E-5, 28.45989733737302, 0.014809458, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R40, f9544d27-1514-4bce-90aa-7b2bffcb39a3, 0.28687766, 0.26604384, 0.026610874, 2.64757E-4, 231.04603848807193, 0.030321356, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R39, 8914d759-900c-417c-9243-24d45eb0e010, 0.15400052, 0.10193657, 0.025785895, 3.9616023E-4, 134.46985471862462, 0.04841249, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R38, e0d5d974-d13a-4ef1-a677-2d5819e32620, 0.3807614, 0.36031523, 0.032694895, 2.2764507E-4, 242.080509620551, 0.02731302, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R37, bf0b7e59-ae99-4f78-9bfc-f2cd90108ea9, 0.1179568, 0.1179568, 0.009340763, 5.9387945E-5, 214.8069495476648, 0.025188455, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R36, 21f658ae-4b06-44e3-b4c9-6e64e18fa876, 0.24802132, 0.21851498, 0.0123829255, 5.2360854E-5, 255.12256459539358, 0.015593082, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R35, 3156efc9-556a-4c21-b47c-61b203934878, 0.11476611, 0.11476611, 0.0053281654, 1.9808007E-5, 260.49967200062116, 0.0147755295, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R34, d8bf4bee-7487-4963-8567-af2a37e9bb7c, 0.1902619, 0.16419858, 0.019764088, 1.5294076E-4, 250.13630793523086, 0.04042992, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R33, 0214f96f-349c-473f-8b7f-9974ceb8b829, 0.28540292, 0.050900556, 0.021567386, 1.5297576E-4, 109.10288048084493, 0.025264015, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R32, 9a0d20f6-43df-4a3b-a9f1-0b85eec5b2c3, 0.052981626, 0.05295144, 0.0045954385, 3.2425716E-5, 239.23893235977226, 0.026499001, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R31, 335c1034-9739-4dad-9947-0f4063c79739, 0.12847269, 0.12788296, 0.014030862, 1.5027431E-4, 229.85097394937313, 0.028784592, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R30, 71db1dc3-57bb-4e46-8049-cc756b871c1e, 0.0, 0.0, 0.0, 0.0, NaN, 0.076193504, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R29, eea195f9-d3e1-41be-806f-7c1d629f73e4, 0.1052978, 0.1052978, 0.030758156, 6.4083294E-4, 67.44489420458767, 0.08132001, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R28, 806553f0-75f8-414a-b020-0e62731ef80c, 0.39264128, 0.37117624, 0.05026947, 5.1892165E-4, 311.0804466538538, 0.04094183, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R27, c1bf7614-0d8e-4ebb-a808-5850863a824e, 0.08927718, 0.08865683, 0.010889727, 1.1167091E-4, 160.05693180240797, 0.0369942, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R26, 6bd430e3-5226-4bb9-8b73-43c295b88acd, 0.13520591, 0.12513077, 0.013965813, 1.4085577E-4, 178.05006796318773, 0.030794421, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R25, b7b51ded-7655-433e-887e-9a9c779ef31c, 0.12596215, 0.12352576, 0.0077219615, 3.7511087E-5, 260.804872173494, 0.020017175, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R24, da94c74d-78b6-4938-a643-1e8482b10bad, 1.1621615, 1.1504523, 0.17849019, 0.0023829471, 335.03856460172415, 0.049062163, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R23, c8370808-9654-47be-a05a-3e0564e400d6, 0.5936692, 0.58989066, 0.097241424, 0.0013975967, 48.95161061164455, 0.048070833, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R22, f543d2ab-5fb4-4fe4-8073-afb57549debe, 0.1142823, 0.11173186, 0.022860507, 3.6966996E-4, 284.0158767091917, 0.046296638, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R21, 600bc990-d6c4-4304-b827-8288b0edeed7, 1.1013572, 1.0320576, 0.07420981, 4.3420075E-4, 121.48633446496903, 0.021123856, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R20, 97b911d1-c079-4032-ba9b-38bd8d0f7ae1, 0.0806619, 0.080615036, 0.0064499658, 4.0388557E-5, 74.77302465566186, 0.025225794, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R19, 68fc125f-a0f0-4d68-98c7-d8ccf3137a42, 0.2195676, 0.16909236, 0.018145006, 1.3600457E-4, 202.00363700507083, 0.02833028, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R18, da462a79-19fd-4721-a5f6-a181a5a1cafd, 1.7109218, 1.6558378, 0.11799062, 7.6638884E-4, 137.49494550202326, 0.023208523, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R17, d04eba51-adba-4381-b88f-8a289e994cc2, 0.2672424, 0.26167476, 0.012690656, 4.968294E-5, 61.62342152214825, 0.0139084235, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R16, c59dfc21-9d3d-4fd0-a295-5fcc657e576e, 0.22146437, 0.21307507, 0.011007975, 5.1063922E-5, 147.57861332090155, 0.015115106, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R15, b31592ba-4c75-45ef-b86a-4b58c45ca569, 0.9450762, 0.9315121, 0.13918284, 0.0016840784, 330.7467469348549, 0.048393536, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R14, 0e7aba74-1537-40c1-b150-497fc4f24d9a, 0.6272303, 0.58485067, 0.07102325, 6.923313E-4, 305.2721084251883, 0.035459056, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R13, 784456ae-9b6d-4e11-b498-2af511f4c3b3, 0.2860109, 0.23744291, 0.021714188, 1.3525099E-4, 81.3179782957457, 0.024313638, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R12, 25c9ab4b-b914-432d-83ee-762b9786c24a, 2.0974226, 2.0042992, 0.27248406, 0.0029662622, 126.59787045488817, 0.03928092, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R11, 07863acd-1c17-4c5f-ba8e-6c029cd46a79, 3.0905359, 2.658213, 0.67787635, 0.013265316, 129.58479414120478, 0.059948295, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R10, 475d069f-cca5-48cd-b4ff-7df923e05508, 3.642699, 3.3092194, 0.9556178, 0.02033337, 302.488478489328, 0.08084441, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R9, f602b785-57c8-49f7-8e04-d3dd167a6f30, 5.7356796, 5.5405655, 1.4963526, 0.03167583, 314.82095877167626, 0.080745, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R8, 50f9a9c1-0c5b-4bfc-8376-9297d66e552d, 6.0013065, 5.8191085, 1.5120125, 0.03178371, 312.498858378412, 0.07610841, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R7, 49b3c7f9-6dde-45a6-99cb-8f643dd84c01, 1.4471136, 1.1525532, 0.20971991, 0.0025300449, 254.9807971889808, 0.045888465, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R6, f8b96d7a-2398-457e-93df-3b1b2c5508ee, 1.4656755, 1.2570373, 0.2224542, 0.0028315478, 122.83278331643199, 0.046024922, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R5, 54ab6ac4-92db-426f-b4a5-29c014fd84d9, 5.330268, 4.8874164, 1.252708, 0.024132304, 128.756524421314, 0.07175394, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_604, R4, 742f96b2-7df8-4650-913a-0335fbab9fec, 0.7713923, 0.74006695, 0.052460898, 2.9239696E-4, 151.0242115307412, 0.021273335, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
