image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_665, R158, e6f8c48b-1d9c-4bcb-a7ba-06dfb7d6fdc8, 0.23710509, 0.15645124, 0.017873697, 1.6245007E-4, 142.16115315805754, 0.024694202, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_665, R157, 58d938b7-6da3-4b07-8c68-96cd1a642694, 0.09898328, 0.09421884, 0.0077265063, 5.6669967E-5, 317.57530085637563, 0.022568185, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_665, R156, 4a0b383e-a5b6-4928-8b76-cd3748d72897, 0.09128267, 0.0906322, 0.00329964, 9.6212425E-6, 20.91471713485417, 0.011277185, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_665, R155, 2cb2a65c-b246-4206-8b33-70277ce6c079, 0.24493353, 0.24270566, 0.009502222, 3.0700237E-5, 69.19649621723744, 0.013380446, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_665, R154, 63f4644e-37c5-450e-88be-623c839bbe2a, 0.11362003, 0.10961151, 0.007073546, 3.9749488E-5, 270.2045238677522, 0.019469734, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_665, R153, 671dda24-513e-465d-b16e-b8c71b21adfd, 0.21903469, 0.21409348, 0.012743674, 8.451194E-5, 131.2558409027834, 0.021163663, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_665, R152, 65fcb08f-9e4f-4fb4-b00b-48e37c2b99e4, 0.06261011, 0.06089048, 0.011005395, 1.331042E-4, 229.65940080353263, 0.040801365, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_665, R151, e1000893-8e20-4360-8e35-10bfa56922cf, 0.22944555, 0.20449555, 0.017131751, 1.3881117E-4, 267.6301982488177, 0.020987496, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_665, R150, cc1b687a-65f2-4fb2-ae75-8f32ccdf4a6b, 0.057359256, 0.0403522, 0.0032189535, 1.4511444E-5, 69.64679692883804, 0.015515383, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_665, R149, 030920f1-e73f-4f07-9c00-9878af954797, 0.68485814, 0.5611451, 0.034917854, 1.4795491E-4, 276.1673336546867, 0.015934734, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
