image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_544, R42, d38c87f4-cd00-426d-8410-2524c550fcb8, 1.6622338, 1.6030657, 0.18800846, 0.0018363706, 280.2122263226816, 0.03458711, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R41, 88fe40c5-52ef-47d4-a2af-92519a215930, 0.4217822, 0.41509566, 0.038721878, 2.83713E-4, 263.7326464215983, 0.028729765, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R40, 2288ed8d-6de7-4bbc-8800-8edd8ed13457, 0.4732675, 0.46101663, 0.054658607, 5.101481E-4, 107.30363106854514, 0.036769908, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R39, 11e98c3d-31cd-487c-88a3-56533cba8d1d, 0.43114027, 0.41371405, 0.05885044, 6.6809036E-4, 331.43875438080397, 0.039303243, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R38, 94b0e03b-995d-43ba-acab-22226ff98019, 0.11075939, 0.10740998, 0.012166421, 1.0427235E-4, 158.3751343230757, 0.033053212, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R37, 43a85b38-37bc-44ae-8568-5a6056a306b1, 8.416131, 1.7540389, 1.4726754, 0.021155732, 139.78140596819838, 0.055024926, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R36, 2dd09159-c466-4c30-82f6-e5b17c295bb2, 0.13536072, 0.11094565, 0.010535741, 8.642904E-5, 55.998986136885364, 0.023699783, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R35, 01878ccc-b288-4fba-a882-4ad91b133e60, 0.5766843, 0.5352449, 0.06253589, 5.5322796E-4, 136.01212509359183, 0.032498114, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R34, 48a03c58-916d-4b4c-a998-ec61fa4a63a5, 0.15563986, 0.15418139, 0.009981025, 5.100194E-5, 63.84559624785522, 0.020193333, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R33, b57da669-a0a7-4a13-8b42-41dbce726ea1, 0.31138998, 0.3054525, 0.019872256, 1.0204572E-4, 87.58335180253343, 0.019700306, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R32, 9e74eb47-bed4-4e5e-a90a-dc6b3ed9bcf3, 2.2075806, 0.5771923, 0.2366422, 0.0021422727, 202.63731463550795, 0.033481106, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R31, 9f380b03-1d7c-4ecf-b7a5-f3789e698f5e, 3.8988998, 1.9377514, 0.6279872, 0.008318333, 163.70615161178404, 0.050586104, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R30, 80302acb-6c4b-4857-86c8-64d15a23a97b, 0.2795463, 0.18682283, 0.029754646, 2.765678E-4, 282.7502972975017, 0.030249752, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R29, 147962a9-fd25-4b88-a622-77475b102cf0, 0.15768868, 0.15440188, 0.024882523, 3.1244144E-4, 19.58922842640669, 0.04838703, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R28, b26c466b-1e9a-4cbe-bf24-200b235e2234, 0.09948635, 0.098811164, 0.015978724, 2.0068442E-4, 334.9535697276925, 0.049486104, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R27, f67f1b2b-80a0-47c6-a514-7f56feb86083, 0.76781565, 0.71735984, 0.07159315, 5.619198E-4, 121.25324742935318, 0.029697923, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R26, bea6c9f2-615a-45c5-b3fd-607ff6c1f959, 0.5590076, 0.5031572, 0.080511265, 0.0010059996, 268.0598717891249, 0.043533694, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R25, 304d8db2-a08f-40fe-a0ed-9a07201a8ce5, 2.618583, 2.2005723, 0.2982527, 0.0032671927, 77.94548360059271, 0.034324456, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R24, 587c6cc4-06aa-4ed5-b3bc-5363fef40b58, 0.32345238, 0.24841744, 0.028657364, 2.0631411E-4, 65.44084840021422, 0.027797632, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R23, 4a99b13b-1bb0-42e6-833a-a0c1d75899f8, 0.49812496, 0.42569485, 0.05422361, 4.85409E-4, 138.41986239866972, 0.034984317, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R22, 163379ce-fce0-4c5f-ab6e-9ec14bd2bcd9, 0.52166915, 0.5045292, 0.06972049, 7.6246395E-4, 83.75926549002669, 0.04046478, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R21, a5834249-d058-4339-82b7-c5a3ba0d256b, 1.4529233, 1.3769411, 0.19390097, 0.0021245303, 156.0257131731314, 0.041134544, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R20, b1dc7407-4ec5-4222-aef5-c50b7d813167, 0.8089344, 0.7884231, 0.089514606, 8.1957044E-4, 176.7726313430986, 0.03151697, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R19, a0497aa5-8817-4a1b-bf17-0fb029985c30, 0.6840704, 0.67920816, 0.09991832, 0.0011715378, 153.98304947919073, 0.04402509, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R18, 1c7cc145-b548-4de2-91d7-2ef808254487, 0.7547866, 0.6233096, 0.086264856, 8.518479E-4, 299.7743798792184, 0.032728795, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R17, 91c916bc-1f6e-4436-839e-cb7c9d7ccf36, 2.0774755, 1.6718806, 0.17761995, 0.001244463, 107.82601076645689, 0.026729176, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R16, f88f7509-95e0-4994-bde7-cb7d7a344214, 0.35287422, 0.34888452, 0.028497564, 1.8617936E-4, 112.16971738045069, 0.025448855, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R15, acb26793-9737-4e53-af8c-81ecaf784e8b, 0.37706, 0.35877132, 0.056754462, 6.963275E-4, 229.27507971931433, 0.044429015, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R14, fc9da2a5-0cf8-42da-944b-3f66bd707fc8, 0.07675405, 0.07675405, 0.0076374724, 6.294123E-5, 145.48233264197626, 0.031045368, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R13, cfd08efd-21e3-4ab5-8572-7866b3c19123, 0.10929887, 0.090677336, 0.007046426, 4.5922796E-5, 84.96381033129346, 0.022202687, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R12, 45b457a7-5207-4193-a49e-c1231b60f3b6, 0.06577097, 0.06577097, 0.010469958, 1.2437224E-4, 20.619956906127683, 0.04445248, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R11, 7d6d7754-e707-44ed-80d3-750dae06d712, 0.116708584, 0.116708584, 0.016891418, 2.119424E-4, 34.38188137609106, 0.044453625, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R10, 57af6207-eaf4-490e-b650-f666f82fb595, 0.71674335, 0.5686695, 0.08638607, 8.5565896E-4, 88.3236077047794, 0.03733384, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R9, bc2ab5b0-9372-4508-bf3a-cc3e50ea746e, 0.34982735, 0.28223744, 0.037222214, 3.4120455E-4, 228.04608280081894, 0.031286277, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R8, 205c78ea-58ba-41b5-a464-db6275f7c7e9, 0.19283646, 0.15627748, 0.020814432, 2.0443766E-4, 180.92034567885887, 0.03002044, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R7, c6f40b94-1034-47e9-bb0c-645fa533665d, 0.5857346, 0.55794734, 0.07735853, 9.835148E-4, 322.93762773223926, 0.038703404, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R6, 99ec614a-e0b4-4387-b375-10b4b13e6927, 0.41108337, 0.37229887, 0.043471295, 5.2862713E-4, 262.5991355476997, 0.028038746, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R5, 2c6251a4-7322-4a13-a488-408adea012b1, 9.263725, 3.9125977, 1.4877388, 0.019646155, 140.65326595537218, 0.05087482, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R4, 55792407-5f68-4597-97d7-68526b3c4ae1, 11.128608, 1.7368505, 1.8264061, 0.02526526, 153.86040660245396, 0.052866567, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R3, 90999c81-b9f5-426d-98a3-52b0f7963260, 0.05773192, 0.05773192, 0.0061820014, 5.293113E-5, 187.1379761633482, 0.032489758, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R2, c5596180-b8cc-4885-8e4c-d9137768c985, 1.6209261, 1.2884986, 0.15057908, 0.0011713816, 258.9188383776, 0.028535215, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_544, R1, 6490fa1b-8fa8-46ec-a792-09cd81b93193, 1.4000127, 1.0281628, 0.14383876, 0.0012303749, 253.20852702390258, 0.03213527, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
