image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_633, R54, 94511c05-0897-4b98-aeb3-c60f7512b841, 1.0505152, 0.59924483, 0.04123721, 1.3393434E-4, 244.68294829810927, 0.01284861, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_633, R53, 2e3d4890-fb27-4553-aee6-57f49f4353cb, 0.39140528, 0.36711645, 0.03685244, 4.557947E-4, 253.06080369253354, 0.026594482, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_633, R52, 94e5e274-ef05-450f-9827-0bee794c6186, 0.091190815, 0.091190815, 0.014217926, 1.7771199E-4, 39.93835296401773, 0.048567966, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_633, R51, 2c3259f3-3ea8-4b2d-98c1-5ed10542677f, 0.59166616, 0.3923814, 0.0880779, 0.0010767455, 100.08499538005543, 0.04655502, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_633, R50, 786977cd-004f-47f3-b186-ba147d17db9c, 0.18189876, 0.11376491, 0.045294605, 8.1322435E-4, 113.50648785385974, 0.059634857, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_633, R49, e554b047-d06e-41e3-a166-d143fa49e68e, 0.1472836, 0.1472836, 0.016938798, 1.7899528E-4, 54.79252884265099, 0.035985455, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_633, R48, d58adf47-644c-49e0-ad8d-bf4d0ce62969, 1.034521, 0.6133649, 0.14060174, 0.0015731041, 245.77979471654328, 0.042364646, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_633, R47, 1488811b-ba5f-4f72-a2f2-d4a074e75a40, 0.38416317, 0.35528865, 0.05397277, 6.168047E-4, 151.23962203678505, 0.044106774, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_633, R46, e0e17889-5312-49c4-bbb2-a8bb19a4d159, 0.42062885, 0.36761174, 0.050872765, 5.4018095E-4, 234.14738150336458, 0.036800403, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_633, R45, 0c7c9f5f-8083-4713-b2d1-50b2f97f8c8c, 1.0119345, 0.96822447, 0.13206333, 0.0014017462, 275.3836650700761, 0.043780405, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_633, R44, d91725de-dc8e-4ef5-9d21-88f3e63e862c, 0.22151649, 0.22058038, 0.056317665, 0.0011121668, 201.66920362255033, 0.087367885, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_633, R43, a17fe27c-98b4-45bd-a46c-405e88b46daf, 0.5800388, 0.52111495, 0.095933616, 0.0012884388, 55.75161717571501, 0.05096783, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_633, R42, 91b8116e-553d-4179-bf32-8aba0fb99214, 0.4892113, 0.18067494, 0.1306842, 0.0030863364, 118.005246592202, 0.0797345, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_633, R41, 26ec487e-b85f-449e-96b1-581206061276, 0.1981991, 0.1981991, 0.08247314, 0.0026997824, 177.7615607726464, 0.11765748, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
