image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_691, R66, 086c505f-a038-40e7-a5d4-5d3ca7967aa8, 0.32745516, 0.31023905, 0.027417963, 1.9087318E-4, 155.78918372217387, 0.02374251, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_691, R65, aa5eb75c-3c83-4fdf-9ba9-f299ebfbeb8c, 0.3839926, 0.37909564, 0.048170637, 8.202394E-4, 331.33132916553797, 0.035918087, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_691, R64, 53aaba4e-17bc-4b8a-838e-c890069a24f4, 0.30243054, 0.29127535, 0.05952779, 9.422435E-4, 261.0431364925007, 0.06303862, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_691, R63, b34a12c9-db38-46b9-a7f5-009e6483e7e7, 0.12781122, 0.12683089, 0.0101085575, 6.368388E-5, 242.5655076931353, 0.024500132, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_691, R62, c3b4a94e-4048-4601-bfda-0967903177f0, 0.41607803, 0.4086854, 0.049350634, 5.434498E-4, 56.64273146615906, 0.04005508, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_691, R61, e9adfff0-afde-43b1-ba14-03d05f502668, 0.3032927, 0.2954172, 0.026652383, 2.8976647E-4, 239.97080078971746, 0.0294047, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_691, R60, e087ec41-a557-4e3e-8803-3927cec3c333, 0.18981801, 0.18640478, 0.011450475, 5.5249602E-5, 58.030366358317195, 0.018614233, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_691, R59, b71aa73c-1805-4974-bf80-35413cfb8d08, 0.18770072, 0.15815121, 0.018159827, 1.4272737E-4, 148.72269732763536, 0.03174226, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_691, R58, 57d0e840-4182-4461-848c-2a05fd595b9e, 0.63555795, 0.6227386, 0.13504833, 0.0025398158, 312.0500876291855, 0.060529113, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_691, R57, e1805b0a-14ed-4363-84e9-ddbead4660b7, 0.065439045, 0.06485026, 0.003949889, 1.8951265E-5, 243.31581763383952, 0.020019613, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_691, R56, 2b6c554a-567f-4887-b17d-c1e6435f60b8, 0.07365342, 0.07351109, 0.010644039, 1.20652105E-4, 25.959016742583685, 0.049284168, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_691, R55, 37fbd1ef-d745-45af-9315-ea5f6a1a18e0, 0.099702306, 0.09922347, 0.0053559327, 2.7041971E-5, 93.5098796245968, 0.019648388, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
