image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_635, R56, 58c76e46-98e7-4fbc-9206-eab394ba01bf, 0.33456987, 0.2799832, 0.056261793, 8.470055E-4, 255.91934714321062, 0.054115806, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_635, R55, 463a73b4-c4bb-48de-91cb-244dd92d0be4, 0.30967146, 0.30967146, 0.043081418, 4.7734103E-4, 76.32356638971396, 0.044281993, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_635, R54, da23471d-2206-4ce4-bd4d-676964d6a70a, 0.23172644, 0.23141131, 0.049748212, 9.741181E-4, 229.26833149241438, 0.0540707, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_635, R53, 429ae300-4513-4f1e-bf53-55e4e1a835d2, 0.06012691, 0.055372056, 0.003899046, 2.0089072E-5, 121.84892188724834, 0.022547549, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_635, R52, ac791066-fa92-4b70-b156-65802ac14b84, 0.14848344, 0.14788368, 0.035735305, 7.241233E-4, 221.7062329113214, 0.053653605, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_635, R51, 0162fb1c-1a07-4b3b-aee5-f648bf1dacd1, 0.28052804, 0.22545704, 0.016751071, 8.7467306E-5, 114.11303597291355, 0.018681033, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_635, R50, 634ad1a5-d8dc-483a-ab39-74526fd2bafc, 0.6182279, 0.5918787, 0.11848588, 0.00262652, 218.0707281217987, 0.050773945, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_635, R49, 132e1b29-a5e0-43f1-994d-58422026f675, 0.14537756, 0.1441637, 0.0083973715, 4.0505784E-5, 51.58726449913657, 0.019450158, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_635, R48, 67cdd6ae-35a1-4fe3-8f2d-7d28f506ee49, 0.30230218, 0.28728342, 0.025206713, 1.7215927E-4, 92.07030114380073, 0.02564393, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_635, R47, 0d1644db-949e-4ec0-a569-e63a9e600e47, 0.17519425, 0.1731176, 0.05786372, 0.0015405596, 113.92838180870226, 0.074211664, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_635, R46, 481c093a-56f4-412c-89d5-f4b2e42b8d7e, 0.22598988, 0.17979255, 0.049558908, 8.4244437E-4, 243.68612316988091, 0.061175793, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_635, R45, fc1dd1ca-de7a-4e52-8372-c496a2aaa167, 0.06640221, 0.06640221, 0.012283844, 1.6893863E-4, 54.554790448210355, 0.05498753, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_635, R44, d7be25e3-c2f1-4ca2-bfe4-7fc9ee5d0c3e, 0.08505708, 0.08505708, 0.015346588, 2.1667042E-4, 355.43785346369435, 0.055030018, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
