image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_637, R84, 3aa1274e-23ea-4d0c-b774-14d5a58ad823, 0.65597755, 0.64295715, 0.02948962, 1.187331E-4, 174.08597643307408, 0.015695304, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_637, R83, afff9bb5-a797-464d-a403-13caf8149b27, 0.21797802, 0.11046113, 0.02242965, 2.0797539E-4, 185.25110908437549, 0.034436718, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_637, R82, d66410f0-b35a-456e-ba46-725d455c3e28, 0.3188347, 0.2967053, 0.03421528, 2.9414165E-4, 82.99840290705478, 0.032486223, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_637, R81, d41e586f-522d-4c3e-ac0a-f627e0d4cc9b, 0.12443933, 0.12435993, 0.007870636, 4.0470422E-5, 97.47957874001905, 0.02002863, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_637, R80, adec7dfe-a05f-4766-82e1-452a25046935, 0.080341876, 0.080341876, 0.012011238, 1.4285065E-4, 178.12757694988903, 0.046563946, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_637, R80, 01276874-ba97-40be-b229-a6d40e8eee94, 0.36691266, 0.28408748, 0.03814144, 3.2182568E-4, 177.92021240668745, 0.033581052, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_637, R79, 3e81b1c3-93a9-41a5-bf02-10321a44bb03, 0.16324995, 0.16323067, 0.015494805, 1.2046899E-4, 142.67639530828663, 0.028179903, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_637, R78, a541510c-ae41-4370-910a-be139ce2053a, 0.20762251, 0.20339921, 0.034281354, 6.0768245E-4, 221.8926151133927, 0.04232995, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_637, R77, e433ed42-1cf1-49ca-b39a-4983da435c0e, 0.15485346, 0.15485346, 0.030062897, 4.7644955E-4, 199.54330724338385, 0.061092198, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_637, R76, 11ce8f86-5d48-41c4-a6d1-f2b3ab1b2140, 1.2215043, 0.8710991, 0.059359834, 2.5806614E-4, 296.6244059170352, 0.015206971, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
