image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_612, R10, 9f5667b5-ef03-4c18-b1a1-04aab8bd97d8, 1.3067001, 1.3061538, 0.15337966, 0.002542122, 312.6880546184214, 0.033831824, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_612, R9, 4fdd8ea8-c080-4987-83e6-c161285c83d3, 5.8343825, 3.387703, 1.7247812, 0.042956546, 262.02285882704734, 0.09375293, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_612, R8, aeb5ff22-6ad8-43b5-a2de-45badf51f995, 3.1209269, 2.992619, 1.3344649, 0.046053447, 300.70522538006435, 0.13751093, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_612, R7, 4eea0c6a-89ed-4be4-9308-9f34d4b39007, 6.956933, 6.6228557, 2.0487707, 0.050209247, 314.9443393088434, 0.089594945, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_612, R6, dd887924-c3d7-417e-9ea7-4f59df14d0c3, 2.6911345, 2.6378098, 0.7746902, 0.018100832, 147.85305032175265, 0.090017684, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_612, R5, 052faa82-e5dd-4e8f-915c-ad2c8b5cc44e, 7.39878, 6.388752, 2.1107461, 0.05160465, 231.0080079947733, 0.082038224, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_612, R4, 928755e8-93e3-4016-b407-d18603849b27, 6.7076726, 6.6053853, 2.2053676, 0.058776483, 311.0426620473653, 0.10145172, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_612, R3, 2c00654e-11a6-44f8-8bd1-778c6b701624, 4.715397, 4.6194296, 1.4175836, 0.03458706, 318.8955764229391, 0.0930417, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_612, R2, 0234ff0d-a4b1-4444-b020-90c6ca4913a4, 6.665654, 6.488755, 2.2812562, 0.06355071, 132.95351174174675, 0.10488908, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_612, R1, cc4e65da-dfee-4d3b-8779-4193683058f0, 6.8854537, 6.7456913, 2.445616, 0.071080446, 309.03611639375566, 0.10740324, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
