image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_509, R20, a2cbedc9-1648-4ffd-a5f8-1bf06c4a7911, 0.11427182, 0.10598561, 0.0056870626, 2.6548007E-5, 287.1739649361088, 0.015876, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R19, b5534c74-4f53-4b75-93d5-4430d1ac0118, 0.22265159, 0.21109521, 0.016376795, 1.129382E-4, 263.691938494145, 0.024537705, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R18, 77f4683a-1902-4165-8226-28c8f12a125c, 1.9296348, 1.7472112, 0.1259953, 7.3769887E-4, 306.98014749131175, 0.020573633, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R17, aa3e3371-d71f-4d89-9c7c-50e2ed851d68, 0.08733246, 0.08733246, 0.003488304, 1.1471362E-5, 47.84293772066266, 0.012699286, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R16, f1c0d918-6a45-4b63-9c97-28cf52c8ad74, 0.1254167, 0.1254167, 0.0058452403, 2.2947406E-5, 326.82438786057, 0.014816351, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R15, a70553fa-80d9-4e43-b119-28b8a711e1f0, 0.59895164, 0.5086462, 0.023361808, 8.2075705E-5, 322.57606483833547, 0.013421332, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R14, ccdb9af6-226d-4524-8f59-09dd8b39f49b, 0.58330584, 0.5396929, 0.025777994, 1.0431743E-4, 263.820455333568, 0.014374804, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R13, 2e07cdd3-9337-46a7-b997-b9a5638b0a5c, 0.6549964, 0.63757586, 0.029154915, 1.0713417E-4, 297.9482058612104, 0.013889977, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R12, 16cd4fd4-7eb8-4c15-ae0d-e77355b8e9e2, 0.14115207, 0.13838902, 0.007117166, 3.401445E-5, 293.49751799424666, 0.0189863, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R11, 5d7526c0-5d77-4f33-9784-a40e6d691583, 3.2532122, 3.084965, 0.30349332, 0.002393687, 315.13206022799204, 0.029694581, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R11, 6390b5b6-6e47-4c95-a09a-86c67657018c, 0.13041484, 0.0894916, 0.0075296736, 3.758046E-5, 174.29582716513355, 0.021678863, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R10, cecc9ac8-4581-4d1d-8661-55d079b20bfc, 0.36741912, 0.30410066, 0.019713132, 1.1330845E-4, 218.09076789682354, 0.017204849, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R9, b9b8fb69-6dc8-4cfe-b38c-a74e3a2405a3, 0.376866, 0.21710598, 0.016941063, 6.261075E-5, 118.10416139176212, 0.014640228, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R8, abd42dd6-833e-4a7d-a754-4b117f58a9bf, 4.934994, 3.5266087, 0.58953565, 0.006209041, 171.08985931213462, 0.03656595, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R7, 30cdaa11-a1cd-405e-8cea-b8bd3d4f74fc, 0.48556888, 0.47651613, 0.018303884, 5.7284007E-5, 308.388395894385, 0.01214202, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R6, 07eb5fa1-a74c-4501-b987-935914f8311d, 0.37887192, 0.36769426, 0.038233906, 3.1953226E-4, 314.86871545435304, 0.03400863, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R5, b8b45268-66fc-4475-ae08-dde4d031c728, 0.24226679, 0.23914619, 0.01567343, 8.235206E-5, 321.40802052799324, 0.020315291, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_509, R4, dc812f6a-fd6c-46b9-9103-79aad3f6e571, 1.9101439, 1.4744397, 0.1393867, 9.5521135E-4, 281.84338477950735, 0.022740506, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
