image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_597, R11, 3d6e645b-9177-48bd-86db-8df4ea74aee9, 1.6431886, 1.0835336, 0.13105367, 8.877833E-4, 241.7271975951646, 0.02480673, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_597, R10, 91c9b331-c432-4591-8583-6a37bc8a7c4e, 0.23518251, 0.10135559, 0.014473077, 7.8194054E-5, 129.06758489649474, 0.019605344, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_597, R9, dab6ccab-582e-427b-a43e-9f4097ab3446, 5.2219706, 2.810116, 0.39423496, 0.002688801, 186.1082568440771, 0.023709713, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_597, R8, b276e590-cc87-4d88-a48d-6304321cf588, 0.4084975, 0.3375544, 0.016563212, 5.7580266E-5, 123.99207132425826, 0.012900867, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_597, R7, bd141cd7-cfe9-4d87-997d-dea622e3d27b, 0.06273497, 0.058413904, 0.0056039197, 3.985039E-5, 29.357433713184182, 0.02809654, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_597, R6, ad38b97c-f9bd-457d-a4be-7cda4cb7cafc, 2.7444403, 1.7641834, 0.2618905, 0.0021221563, 254.76397966396792, 0.029357754, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_597, R5, 8b8e8b3d-54b7-4991-afa7-3823f83a7c7d, 0.04674837, 0.04674837, 0.0034155378, 1.987324E-5, 325.57000995911886, 0.023231372, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_597, R4, aadf3f91-e071-4571-9855-7db950d64ebf, 1.1628014, 1.1121083, 0.10738449, 8.101458E-4, 298.9661772551091, 0.028779598, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_597, R3, 2531889c-3d9b-4383-8a43-245f5741acda, 2.0505059, 1.3828005, 0.23188482, 0.0023606268, 237.70203051349267, 0.036596697, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_597, R2, a3079f2d-04a6-42a4-b4d2-5a2d795d8f3e, 0.047820654, 0.047820654, 0.001272031, 2.6925889E-6, 318.89554910218243, 0.008467054, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_597, R1, d69db933-1265-4d60-9c47-5a51b21832a2, 2.1143038, 1.3306164, 0.22826003, 0.002028217, 264.90170159993767, 0.034850825, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
