image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_512, R12, e15fd033-eb0d-4690-ba5a-f595f11f3102, 3.2025445, 2.2261949, 0.15002778, 5.9509045E-4, 204.1393278755071, 0.015022929, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_512, R11, 6fc092fd-9bf2-4b47-9de1-a99b3897c4d6, 0.12765764, 0.10921415, 0.0065916325, 3.003641E-5, 133.7080837204931, 0.017580446, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_512, R10, ed20d191-18b6-4648-8c4e-9a2872ab383e, 0.99836445, 0.62510586, 0.03866224, 1.2627433E-4, 150.59467459421745, 0.012233175, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_512, R9, 88afdcd8-32d6-42af-8d35-762b140e8fd9, 0.24669695, 0.23810937, 0.011695249, 4.4821525E-5, 276.2966427960534, 0.0150082335, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_512, R8, 076e0147-3667-456b-90bb-8a325ddfb8c8, 2.9093046, 2.5032065, 0.17545326, 9.1163383E-4, 292.8182147001539, 0.018851213, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_512, R7, 7d1c372e-4deb-4b79-b076-763a7d28be39, 1.3224545, 1.1698015, 0.05889749, 2.3600488E-4, 291.0253173637822, 0.013811914, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_512, R6, e0bcbc96-f244-4e85-9597-ab24809b0c77, 0.68182427, 0.5795378, 0.030903915, 1.14869705E-4, 101.52183495499433, 0.013998477, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_512, R5, 33db5c23-3b08-4311-b399-7552da109a09, 1.8964219, 1.6164178, 0.09046984, 3.850347E-4, 231.2288963125315, 0.0155350985, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_512, R4, fe1701ea-0565-4980-92c3-ead26cddf321, 1.5527095, 1.3494027, 0.10101727, 5.518414E-4, 102.22817213782203, 0.020232849, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_512, R3, 246ebc07-ae8e-48f4-a05e-f001fee86cb6, 1.97388, 1.6812795, 0.096301526, 4.0467942E-4, 237.45420392964795, 0.015337244, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_512, R2, 2c1f8ca1-58eb-4351-9c2c-8d5384e865fc, 1.559286, 1.4440612, 0.06533811, 2.2855435E-4, 301.9008090131401, 0.013589796, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_512, R1, a19545d1-cf13-441f-94fe-52691d83c242, 0.8541475, 0.8077631, 0.034049116, 1.082185E-4, 141.84514762591775, 0.012635426, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
