image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_694, R22, d7c3dd5c-8768-4eb2-b4b5-40d4cef1d68e, 0.0437384, 0.0437384, 0.0043509076, 3.3703956E-5, 18.78196666085559, 0.030578936, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R21, ed802ef1-8bd0-458e-8b11-29a536f98949, 0.05696698, 0.05696698, 0.0038809297, 2.244871E-5, 355.02181298097054, 0.02116565, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R20, 6ae18851-1b8f-455e-8e16-1bb0412b9018, 2.1733615, 1.5314587, 0.16590051, 0.0010539317, 106.28843273144948, 0.024825048, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R19, 6ec7c347-dfcc-4422-afd5-e967e204d992, 0.17523131, 0.17355038, 0.006194142, 1.8338731E-5, 162.18980863490617, 0.012531929, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R18, 8024b6a0-d4a3-47af-b2eb-62bdc1a4b006, 0.09862943, 0.08718416, 0.0073249037, 4.5926747E-5, 51.74314649146919, 0.02326461, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R17, 70b4e317-504c-49ac-b52c-d540a4dadeb4, 0.8194783, 0.7842921, 0.069561474, 5.115835E-4, 287.52897084840936, 0.025712492, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R16, c87ef21d-7c88-432d-bbb6-2f6967fbf081, 4.3946266, 1.6072594, 0.40303737, 0.003261948, 231.56770101612082, 0.029276894, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R15, a6fbbc2f-2436-4c07-94c4-264aebcd0bdb, 0.098211184, 0.09620291, 0.008825375, 6.122587E-5, 336.93071824711444, 0.026096614, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R14, 7d183b93-e9c7-4278-bb69-26564bdfb7ba, 4.2009296, 3.0544116, 0.2622683, 0.0014837539, 278.6779199482866, 0.01974114, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R13, 0096e7e1-14d9-44ab-b8b2-5336630f4f41, 0.058993686, 0.05899067, 0.0033285604, 1.539176E-5, 179.37304828466253, 0.018065821, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R12, a407c751-36aa-4119-b0a8-20d22bcbd9a9, 2.5878594, 2.0838354, 0.16744886, 9.6959545E-4, 95.16232095087634, 0.020088105, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R11, dab2c2d2-3dbd-40a9-87d9-425843957574, 0.124071516, 0.10849999, 0.009761158, 6.826914E-5, 227.59641046662196, 0.023989087, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R10, 567fec71-9734-4725-a56c-8afb73c1a399, 0.16951016, 0.16885386, 0.014711335, 1.1196454E-4, 95.21504318107966, 0.03066337, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R9, 370d694f-1f23-4d86-9d62-e6a9215441ca, 0.33486348, 0.31895885, 0.01625019, 6.6240966E-5, 212.61908969234796, 0.015258053, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R8, a258350f-cd19-40c8-b414-b0d32a5761c4, 0.097891636, 0.09654745, 0.003089535, 7.825821E-6, 211.56680342805913, 0.0100059975, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R7, 7ac21644-c8fd-4ea6-9750-e1c98c38f822, 0.6877635, 0.5578641, 0.03276379, 1.3718936E-4, 115.45906135264796, 0.016823348, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R6, 0a006503-5f57-4aef-b120-b2f01d7eda6b, 0.058529075, 0.058529075, 0.007118082, 6.823814E-5, 340.53230431721886, 0.03778918, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R5, e6db7215-4a91-404a-a20d-9b0244358c37, 1.1347221, 1.058177, 0.06302975, 3.157301E-4, 123.16895156700168, 0.017662682, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R4, 3c52e3f6-24bd-4e0d-beec-124e6af1b604, 0.41527587, 0.334587, 0.024236973, 1.226345E-4, 64.44539614000907, 0.019265583, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R3, b3650266-0976-445c-88a2-7eff98ea0af4, 0.4157204, 0.39505294, 0.034785114, 2.4730372E-4, 205.33681030117208, 0.02617282, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R2, 8d9fb35c-31dd-47b1-8eb1-e803e352aa5f, 0.65327436, 0.63277453, 0.053738713, 3.9103942E-4, 229.71674707180404, 0.024730757, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_694, R1, 0617bb1d-818d-468b-adf8-94d85e86eb51, 3.9149501, 1.5731282, 0.3056922, 0.002039839, 165.10276137251157, 0.023969227, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
