image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
sev_ra_602, R15, 21f85ece-abbe-450f-90e1-9c8e786ab3fd, 0.21718875, 0.19267148, 0.05777771, 0.0012388456, 252.682056042678, 0.08461247, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R14, f7f83965-391a-45fd-b124-b4306cef5eb9, 1.1827039, 1.0973536, 0.2678954, 0.00484969, 170.9691015676088, 0.071216926, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R13, 31564c82-9c52-4f10-be7f-1b0d04a1fcdf, 0.5895024, 0.52457994, 0.093709804, 0.0011873505, 314.5157039572901, 0.050611924, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R12, 3adbd4e3-957a-4a67-ba1b-5741337fb60f, 0.894865, 0.83299637, 0.19655187, 0.003588938, 327.11128312646724, 0.06787751, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R11, 6ff8b22d-4c72-4091-8016-a5e4f52f018e, 6.3773785, 5.8200297, 1.6812884, 0.035706002, 213.90595197349174, 0.08209296, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R10, ae347445-857c-4fd4-8b6e-ac3b55e8d33a, 4.1520724, 3.956987, 1.1248871, 0.024523903, 302.75521103679534, 0.08388125, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R9, e3c1a0dc-345c-4f04-8b96-2530093cfd58, 4.751478, 4.540938, 1.2553024, 0.0266615, 325.14812283446554, 0.08110964, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R8, fbb117c0-7374-4877-a58a-7a30694bb852, 1.2730284, 0.9243839, 0.25215375, 0.00400791, 227.0563200881924, 0.062236343, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R7, 290658fa-4af8-45ab-a915-09587a463c5f, 5.2931666, 4.6371865, 1.2569839, 0.024464035, 136.3022442087773, 0.07122286, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R6, 37b46555-f6be-4ecc-a865-2ad350540914, 0.12416492, 0.123882346, 0.014861644, 1.4155492E-4, 94.80950069911016, 0.03810015, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R5, 3ea75b42-22a3-42fe-860a-087dcc16ee16, 0.065456666, 0.065456666, 0.00723647, 6.366507E-5, 250.02197056852484, 0.035146594, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R4, 8782a6ba-4fb2-438f-9599-5de139215ba8, 0.37330148, 0.3706486, 0.06478485, 8.997463E-4, 51.67922275102704, 0.053187225, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R3, 10dec29c-f02b-48c0-8933-f1504a264e5a, 0.8226844, 0.78513545, 0.12781495, 0.0016218956, 89.72599580554477, 0.048997477, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R2, 6a956dd7-1373-4508-90b2-9e2193863644, 4.5554204, 4.2997065, 1.3054483, 0.029926496, 165.86455969139976, 0.09029986, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
sev_ra_602, R1, fe746afa-59a5-4348-b9c6-a22d62afb6b0, 3.1080136, 2.8365874, 0.66292655, 0.011378587, 150.7220303014815, 0.066323064, 0, Primary root, -1, -1, -0.008466667, -57.29577951308232, 0, 0.0, null, null, null, null
